"xml_id","concept_name","vocabulary_id","domain_id","concept_class_id","meddra_id","omop_concept_id","ingredients","rxnorm_ids","drug_concept_ids",
"db0d5368-351c-48bc-e053-2a95a90a8e66","Proarrhythmia","MedDRA","Condition","LLT",10036765,35226484,"sotalol","9947","1370109"
"62de9272-71de-4b81-8ccf-ad7806f02081","Cardiopulmonary arrest","MedDRA","Condition","LLT",10007644,35226703,"necitumumab","1723738","35606215"
"b4728a04-838a-4065-92bb-5035843ad1d4","Cardiopulmonary arrest","MedDRA","Condition","LLT",10007644,35226703,"cetuximab","318341","1315411"
"91a023a5-5a4e-45d3-9c74-8da2f4354bf1","Cardiopulmonary arrest","MedDRA","Condition","LLT",10007644,35226703,"benzalkonium, glycerin, lidocaine","1378, 4910, 6387","916460, 961145, 989878"
"13e6540f-3b41-4480-a729-c6cc78b59ca6","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"ibutilide","41289","19050087"
"aeced30a-239a-4300-9369-3bad7d086aac","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"itraconazole","28031","1703653"
"bdc33c76-c301-4772-9c97-c654acd538c1","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"loperamide","6468","991876"
"d34804f5-bd27-3c6e-e053-2a95a90a770c","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"thioridazine","10502","700299"
"da727156-1daf-5694-e053-2a95a90acbd0","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"ketoconazole","6135","985708"
"ec313c03-fef2-436c-8c96-54188c6efda8","Torsades de pointes","MedDRA","Condition","LLT",10044067,35226721,"methadone","6813","1103640"
"d579366c-a1c6-d653-e053-2a95a90ad636","Heart malformation","MedDRA","Condition","LLT",10019293,35226864,"acitretin","16818","929638"
"dbd6471e-f94b-5a5a-e053-2995a90aec93","Fainting","MedDRA","Condition","LLT",10016169,35227018,"amlodipine, benazepril","17767, 18867","1332418, 1335471"
"e9be039c-effa-40bd-b428-fb0bb198f953","Fainting","MedDRA","Condition","LLT",10016169,35227018,"ethynodiol, ethinyl estradiol, inert ingredients","24591, 4124, 748794","1595461, 1549786, 19127890"
"1bbc11e0-ee07-4207-9cd9-6cba1a83be90","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"rosiglitazone","84108","1547504"
"775e2b02-fe2c-4563-a982-c57f34996cc7","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"metformin, rosiglitazone","6809, 84108","1503297, 1547504"
"A26390E8-EB86-4623-8CDD-45B24B14DF74","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"pergolide","8047","732309"
"60f06d4e-c22e-446f-ba56-eda64de97ce3","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"enasidenib","1940332","793797"
"ce1a94fc-5782-4f8d-af13-c5251ad03b9a","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"elosulfase alfa","1489914","44814525"
"fcda0348-546d-46d6-b8f6-ad548ba8b1f5","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"alglucosidase alfa","629565","19088328"
"15e831ce-70f8-41fd-bf02-85a26fa81d53","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"gilteritinib","2105806","1355513"
"3be0ae36-7d02-4416-9a6f-fb2d36d943b2","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"pioglitazone, metformin","33738, 6809","1525215, 1503297"
"50a8eef8-9d1b-4bcb-8587-773f560a39d4","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"ivosidenib","2049873","1560123"
"69bd3896-91f6-4960-8538-2880159588c6","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"dulaglutide","1551291","45774435"
"80ae6afb-9ea9-466e-a9ba-5309224e7efa","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"arsenic trioxide","18330","1333379"
"c52f4df6-fd1c-40e1-8631-5cc4923f3632","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"exenatide","60548","1583722"
"c6e500d6-78be-4ef1-a102-4f1681aef7b3","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"clozapine","2626","800878"
"dbd872ce-ef3b-541a-e053-2a95a90a091b","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"pioglitazone","33738","1525215"
"ddffe5eb-c576-4c7f-89e7-0b20c7468d2f","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"alogliptin, pioglitazone","1368001, 33738","43013884, 1525215"
"f161a570-3193-49b4-b2e9-fee4d17404f6","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"docetaxel","72962","1315942"
"faa85379-506e-4324-a96e-24957ab9334c","Dyspnea","MedDRA","Condition","LLT",10013963,35227040,"glimepiride, pioglitazone","25789, 33738","1597756, 1525215"
"4d771c59-9794-43b9-bef4-5fdf96c2fe80","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"synthetic conjugated estrogens, B","618365","1586808"
"f0646bea-d356-441c-8b53-a89245a3762c","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"synthetic conjugated estrogens, A","253166","1596779"
"877cffd0-081d-4d6b-ad79-339c63a81d4b","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"drospirenone, estradiol","11636, 4083","1512674, 1548195"
"6747ea4f-2b87-4c90-9f93-ff2d25a5fe2b","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"methamphetamine","6816","704053"
"79edac72-7cef-4dad-a5b5-debfb449808d","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"thalidomide","10432","19137042"
"9ad65ca8-7a46-4873-b1ec-6285c6736b64","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"drospirenone, levomefolate, ethinyl estradiol","11636, 1592257, 4124","1512674, 45775208, 1549786"
"acb4b3c0-4bc9-4c7a-9d2e-58a7954bba86","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"lenalidomide","342369","19026972"
"dbd6494c-f4d8-1054-e053-2a95a90a0c33","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"medroxyprogesterone","6691","1500211"
"e9be039c-effa-40bd-b428-fb0bb198f953","Shortness of breath","MedDRA","Condition","LLT",10040604,35227060,"ethynodiol, ethinyl estradiol, inert ingredients","24591, 4124, 748794","1595461, 1549786, 19127890"
"dbd800c5-1b38-7aa7-e053-2a95a90aad7f","Unstable angina","MedDRA","Condition","LLT",10046251,35227531,"metoprolol","6918","1307046"
"6747ea4f-2b87-4c90-9f93-ff2d25a5fe2b","Heart attack","MedDRA","Condition","LLT",10019250,35227608,"methamphetamine","6816","704053"
"dbd6471e-f94b-5a5a-e053-2995a90aec93","Heart attack","MedDRA","Condition","LLT",10019250,35227608,"amlodipine, benazepril","17767, 18867","1332418, 1335471"
"e9be039c-effa-40bd-b428-fb0bb198f953","Heart attack","MedDRA","Condition","LLT",10019250,35227608,"ethynodiol, ethinyl estradiol, inert ingredients","24591, 4124, 748794","1595461, 1549786, 19127890"
"210798f9-c1d1-4c6b-bfe9-06c02c801234","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estropipate","33747","1525278"
"32f37164-5704-4968-ade2-677c49c31ede","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"methoxy polyethylene glycol-epoetin beta","729596","19015768"
"4d771c59-9794-43b9-bef4-5fdf96c2fe80","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"synthetic conjugated estrogens, B","618365","1586808"
"60a4e591-ef5d-a33c-e053-2a91aa0adf26","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"bupivacaine, ketorolac, lidocaine","1815, 35827, 6387","732893, 1136980, 989878"
"6492444c-b5d3-49d5-847c-8690c9ce28fd","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"darbepoetin alfa","283838","1304643"
"775e2b02-fe2c-4563-a982-c57f34996cc7","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"metformin, rosiglitazone","6809, 84108","1503297, 1547504"
"84b45252-fdf5-0ab0-e053-2991aa0ac428","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"camphor, methyl salicylate, diclofenac, lidocaine","1952, 29787, 3355, 6387","938205, 909440, 1124300, 989878"
"f0646bea-d356-441c-8b53-a89245a3762c","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"synthetic conjugated estrogens, A","253166","1596779"
"9d001257-2092-2a0c-e053-2a95a90ad767","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"diclofenac, menthol","3355, 6750","1124300, 901656"
"cfa25293-cd41-4b70-b78b-240b9172a631","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estrogens, conjugated (USP), medroxyprogesterone","4099, 6691","1549080, 1500211"
"e2bbaf86-ad94-4452-a6a5-80e70dd351e2","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estrogens, esterified (USP)","214549","1551673"
"1878e2a4-0c03-4a04-8923-a21f37228ee5","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estradiol, levonorgestrel","4083, 6373","1548195, 1589505"
"2a2ba83c-8465-4d4e-8bd1-9bc73b50a3ab","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"meclofenamate","588003","1180182"
"35daa1e5-640d-46a6-b25a-bfd1979049e3","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"norgestimate, estradiol","31994, 4083","1515774, 1548195"
"877cffd0-081d-4d6b-ad79-339c63a81d4b","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"drospirenone, estradiol","11636, 4083","1512674, 1548195"
"9acb7937-01a7-4a08-8da4-e719fe7533cc","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"diflunisal","3393","1126128"
"bad712ad-11dd-ca0f-e053-2995a90abfe7","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"capsaicin, diclofenac, menthol","1992, 3355, 6750","939881, 1124300, 901656"
"c18588c7-a65b-4722-e053-2a95a90ae90c","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"capsaicin, methyl salicylate, nabumetone, menthol","1992, 29787, 31448, 6750","939881, 909440, 1113648, 901656"
"c1c39e93-7ae6-0eae-e053-2995a90ac7ce","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"capsaicin, methyl salicylate, diclofenac, menthol","1992, 29787, 3355, 6750","939881, 909440, 1124300, 901656"
"e87ff3d2-c692-4377-861c-134cfcb6d548","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"epoetin alfa","105694","1301125"
"0e50dfc9-35ac-4b11-89f1-5c3653717c3d","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"pomalidomide","1369713","43014237"
"28e0586b-7f72-4fd0-b353-8e05b48ae1ef","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"sulindac","10237","1236607"
"3bface0e-2d99-4eaa-8503-316925d1a551","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"celecoxib","140587","1118084"
"4f91e923-848c-46ba-8e1f-54c620444655","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"aldesleukin","70223","1309770"
"5fb39341-60be-4975-b87b-81b784b02796","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"ponatinib","1364347","43013182"
"73618f81-e08d-4f94-807c-8a58395ec2a2","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estrogens, conjugated (USP)","4099","1549080"
"74eca038-0acf-4f10-879e-8a7644b9ce8e","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"naproxen","7258","1115008"
"a40610e0-8d88-42f7-aae1-16959998de6a","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estradiol","4083","1548195"
"d4f5a01c-713f-16a4-e053-2995a90a25cb","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"ketoprofen","6142","1185922"
"d5f69341-b65b-c74a-e053-2a95a90a317e","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"capsaicin, diclofenac","1992, 3355","939881, 1124300"
"d5f76bfc-6600-815a-e053-2995a90ac124","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"camphor, diclofenac, menthol","1952, 3355, 6750","938205, 1124300, 901656"
"d8c6e46b-564a-faab-e053-2a95a90acbf5","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"estrogens, esterified (USP), methyltestosterone","214549, 6904","1551673, 1506602"
"dafec323-4e3d-f49b-e053-2995a90ae636","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"nabumetone","31448","1113648"
"dbd6494c-f4d8-1054-e053-2a95a90a0c33","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"medroxyprogesterone","6691","1500211"
"dbd800c5-1b38-7aa7-e053-2a95a90aad7f","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"metoprolol","6918","1307046"
"e8107b4c-5493-4a74-a88a-94298d483f5e","Myocardial infarct","MedDRA","Condition","LLT",10028595,35227612,"salsalate","36108","1137460"
"1bbc11e0-ee07-4207-9cd9-6cba1a83be90","Myocardial ischemia","MedDRA","Condition","LLT",10028601,35227659,"rosiglitazone","84108","1547504"
"42982fe2-3e5c-4ff0-94ad-33e83b7f5b00","Myocardial ischemia","MedDRA","Condition","LLT",10028601,35227659,"terbutaline","10368","1236744"
"dbd800c5-1b38-7aa7-e053-2a95a90aad7f","Ischemic heart disease","MedDRA","Condition","LLT",10055218,35227671,"metoprolol","6918","1307046"
"4f91e923-848c-46ba-8e1f-54c620444655","Bacterial endocarditis","MedDRA","Condition","LLT",10004019,35227713,"aldesleukin","70223","1309770"
"f161a570-3193-49b4-b2e9-fee4d17404f6","Peripheral edema","MedDRA","Condition","LLT",10034570,35227869,"docetaxel","72962","1315942"
"07a75c31-36ee-44b6-86d6-02515a4f1f2d","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"droperidol","3648","739323"
"1bbc11e0-ee07-4207-9cd9-6cba1a83be90","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"rosiglitazone","84108","1547504"
"775e2b02-fe2c-4563-a982-c57f34996cc7","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"metformin, rosiglitazone","6809, 84108","1503297, 1547504"
"A26390E8-EB86-4623-8CDD-45B24B14DF74","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"pergolide","8047","732309"
"e9e3184b-78ef-43ef-8e0f-fc972981f55c","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"molindone","7019","709699"
"4830bc85-1ba0-40b2-adac-02ecb3ddd218","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"metformin, saxagliptin","6809, 857974","1503297, 40166035"
"ba721991-179e-273f-e053-2995a90a9236","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"daunorubicin","3109","1311799"
"ef739652-e0f8-4a28-be36-329c4c6dee10","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"dronedarone","233698","40163615"
"11b56513-46ee-47ae-a099-cbc670467898","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"ertugliflozin, metformin","1992672, 6809","793293, 1503297"
"50496107-74f2-4f7f-9654-0462d555e282","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"idarubicin","5650","19078097"
"5a9c76e9-b479-4ea9-a29b-8eae9d5cfe47","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"linagliptin, metformin","1100699, 6809","40239216, 1503297"
"bbf0930a-ee7b-490e-852e-5c2afb680e3a","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"mitoxantrone","7005","1309188"
"ce40e322-def1-9280-e053-2995a90a42fe","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"loxapine","6475","792263"
"f5a908ef-1972-4496-b6c0-2dedc7a786d2","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"linagliptin, empagliflozin, metformin","1100699, 1545653, 6809","40239216, 45774751, 1503297"
"2556e57c-d394-4693-b2e9-2b23921abd6b","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"empagliflozin, metformin","1545653, 6809","45774751, 1503297"
"2b2a2260-52e6-470b-8695-bddb2c2b486b","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"alogliptin, metformin","1368001, 6809","43013884, 1503297"
"30b1ef23-fd2d-4313-8e13-a8fc5cb5d6b6","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"dapagliflozin, metformin","1488564, 6809","44785829, 1503297"
"36188f52-07db-41d9-92b5-297adf8b54e9","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"sitagliptin, metformin","593411, 6809","1580747, 1503297"
"3be0ae36-7d02-4416-9a6f-fb2d36d943b2","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"pioglitazone, metformin","33738, 6809","1525215, 1503297"
"3d0c73c1-bcda-4df6-b240-8d826cb6e65b","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"trifluoperazine","10800","704984"
"5dd6b06f-cc54-4370-8665-f428049ffe2e","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"perphenazine","8076","733008"
"5fb39341-60be-4975-b87b-81b784b02796","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"ponatinib","1364347","43013182"
"9024e326-e387-44e4-8c3d-d96da3dfd956","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"thiothixene","10510","700465"
"9cc85ffa-49f4-4612-9d7a-c3d3449179a6","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"canagliflozin, metformin","1373458, 6809","43526465, 1503297"
"aeced30a-239a-4300-9369-3bad7d086aac","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"itraconazole","28031","1703653"
"b224759c-812e-4881-a641-bd823e5ca875","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"fluphenazine","4496","756018"
"d34804f5-bd27-3c6e-e053-2a95a90a770c","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"thioridazine","10502","700299"
"d5ce8ebd-372f-3da7-e053-2a95a90a0997","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"cilostazol","21107","1350310"
"d7fb89ca-496a-4558-e053-2a95a90ab2a5","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"chlorpromazine","2403","794852"
"d9f741c3-4351-1351-e053-2a95a90a9a8f","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"fluvoxamine","42355","751412"
"da466ec4-5acf-189c-e053-2995a90af2a4","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"prochlorperazine","8704","752061"
"db89394f-f3b6-6887-e053-2995a90a8841","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"metformin","6809","1503297"
"dbd6471e-f94b-5a5a-e053-2995a90aec93","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"amlodipine, benazepril","17767, 18867","1332418, 1335471"
"dbd872ce-ef3b-541a-e053-2a95a90a091b","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"pioglitazone","33738","1525215"
"ddffe5eb-c576-4c7f-89e7-0b20c7468d2f","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"alogliptin, pioglitazone","1368001, 33738","43013884, 1525215"
"e122cfd7-eff5-4f7b-8320-136cae336633","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"olanzapine","61381","785788"
"eaabdc53-366f-4dc2-b9c7-0d70f1bbb6f9","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"haloperidol","5093","766529"
"faa85379-506e-4324-a96e-24957ab9334c","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"glimepiride, pioglitazone","25789, 33738","1597756, 1525215"
"fc250a36-00ec-4820-9dc8-a95ec9143f2c","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"amitriptyline, perphenazine","704, 8076","710062, 733008"
"fdedb669-6be4-4c45-8a09-62b767855894","Heart failure","MedDRA","Condition","LLT",10019279,35227931,"glyburide, metformin","4815, 6809","1559684, 1503297"
"1bbc11e0-ee07-4207-9cd9-6cba1a83be90","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"rosiglitazone","84108","1547504"
"ba721991-179e-273f-e053-2995a90a9236","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"daunorubicin","3109","1311799"
"50496107-74f2-4f7f-9654-0462d555e282","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"idarubicin","5650","19078097"
"bbf0930a-ee7b-490e-852e-5c2afb680e3a","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"mitoxantrone","7005","1309188"
"36188f52-07db-41d9-92b5-297adf8b54e9","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"sitagliptin, metformin","593411, 6809","1580747, 1503297"
"9cc85ffa-49f4-4612-9d7a-c3d3449179a6","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"canagliflozin, metformin","1373458, 6809","43526465, 1503297"
"db89394f-f3b6-6887-e053-2995a90a8841","Congestive heart failure","MedDRA","Condition","LLT",10010684,35227961,"metformin","6809","1503297"
"42982fe2-3e5c-4ff0-94ad-33e83b7f5b00","Pulmonary edema","MedDRA","Condition","LLT",10037375,35228020,"terbutaline","10368","1236744"
"d579366c-a1c6-d653-e053-2a95a90ad636","Aplasia","MedDRA","Condition","PT",10002961,35305490,"acitretin","16818","929638"
"169c58de-e88a-470d-9de6-f4ab322b9e77","Teratogenicity","MedDRA","Condition","PT",10043275,35305516,"teriflunomide","1310520","42900584"
"b2b79cb2-25c6-4c80-bd98-1eace628251a","Teratogenicity","MedDRA","Condition","PT",10043275,35305516,"leflunomide","27169","1101898"
"b52713c6-d6e0-4ecb-b36a-15099d25323b","Teratogenicity","MedDRA","Condition","PT",10043275,35305516,"isotretinoin","6064","984232"
"d579366c-a1c6-d653-e053-2a95a90ad636","Teratogenicity","MedDRA","Condition","PT",10043275,35305516,"acitretin","16818","929638"
"ce7e02d0-319e-4a5b-87e1-c6550ab4322c","Fanconi syndrome","MedDRA","Condition","PT",10016219,35306159,"deferasirox","614373","1786055"
"26bc28c0-e8ff-470f-96c7-db44b1e690ab","Cystic fibrosis","MedDRA","Condition","PT",10011762,35306246,"etesevimab","2477854","739770"
"8aa4f3ff-a512-4826-b910-85ab6e89f466","Cystic fibrosis","MedDRA","Condition","PT",10011762,35306246,"bamlanivimab","2463114","37003201"
"7c9b9779-a19a-4193-8c79-471e2a11699e","Pulmonary hypoplasia","MedDRA","Condition","PT",10037407,35306249,"pertuzumab, trastuzumab, hyaluronidase","1298944, 224905, 5464","42801287, 1387104, 19073699"
"e1b28acf-9e32-4bdf-b2bc-5e7b27d98268","Pulmonary hypoplasia","MedDRA","Condition","PT",10037407,35306249,"trastuzumab, hyaluronidase","224905, 5464","1387104, 19073699"
"18d85ac0-9b44-49a9-8a8b-81005dc7977d","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"ambrisentan","358274","1337068"
"491cc99f-907a-4433-9eb4-e319423f111b","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"vismodegib","1242987","42709321"
"6a167fd2-e69a-41b0-971d-a7b46ac6e90c","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"glasdegib","2105845","1355795"
"7ad83ddc-5af2-4a0c-ac86-97fcb10ea8a6","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"pertuzumab","1298944","42801287"
"7c9b9779-a19a-4193-8c79-471e2a11699e","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"pertuzumab, trastuzumab, hyaluronidase","1298944, 224905, 5464","42801287, 1387104, 19073699"
"0a41ac89-9363-4711-474d-2eef59296631","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"bosentan","75207","1321636"
"0e50dfc9-35ac-4b11-89f1-5c3653717c3d","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"pomalidomide","1369713","43014237"
"330e2d80-3c27-49ed-b81f-47a60b307f6b","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"temozolomide","37776","1341149"
"33f7db0b-f049-4d2e-abf5-4db97222e175","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"diclofenac, misoprostol","3355, 42331","1124300, 1150871"
"552ef9d7-99ab-4551-abc8-34c17003bdb8","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"sonidegib","1659191","46275491"
"6d98e974-d9c8-48c8-ac47-93ce2ae68b63","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"bexarotene","233272","1389888"
"79edac72-7cef-4dad-a5b5-debfb449808d","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"thalidomide","10432","19137042"
"a5364479-826e-4791-92d3-a631355ae2f9","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"ganciclovir","4678","1757803"
"acb4b3c0-4bc9-4c7a-9d2e-58a7954bba86","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"lenalidomide","342369","19026972"
"b52713c6-d6e0-4ecb-b36a-15099d25323b","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"isotretinoin","6064","984232"
"d579366c-a1c6-d653-e053-2a95a90ad636","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"acitretin","16818","929638"
"d9300344-088b-3049-e053-2995a90ac65d","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"misoprostol","42331","1150871"
"d9e48c91-a1fc-3dc7-e053-2995a90a6486","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"valganciclovir","275891","1703063"
"dbd6494c-f4d8-1054-e053-2a95a90a0c33","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"medroxyprogesterone","6691","1500211"
"e9be039c-effa-40bd-b428-fb0bb198f953","Birth defects","MedDRA","Condition","LLT",10048305,35328633,"ethynodiol, ethinyl estradiol, inert ingredients","24591, 4124, 748794","1595461, 1549786, 19127890"
"d579366c-a1c6-d653-e053-2a95a90ad636","Fetal malformation","MedDRA","Condition","LLT",10060920,35328648,"acitretin","16818","929638"
"d579366c-a1c6-d653-e053-2a95a90ad636","GI malformation","MedDRA","Condition","LLT",10018236,35329154,"acitretin","16818","929638"
"1ce8b087-7a2a-4998-b1fb-9d720da6f7ef","Genital malformation","MedDRA","Condition","LLT",10018159,35330645,"mycophenolic acid","7145","19012565"
"a0fbf585-7be2-41be-95c1-7f0d5d5c1317","Ototoxicity","MedDRA","Condition","PT",10033109,35406325,"neomycin","7299","915981"
"1ceb0ab0-453c-4aba-99a4-504161ba658c","Ototoxicity","MedDRA","Condition","PT",10033109,35406325,"plazomicin","2049549","1560047"
"dd45d777-d4c1-40ee-b4f0-c9e001a15a8c","Ototoxicity","MedDRA","Condition","PT",10033109,35406325,"cisplatin","2555","1397599"
"e048528f-1bf9-4735-85a3-2302ffa01696","Ototoxicity","MedDRA","Condition","PT",10033109,35406325,"amikacin","641","1790868"
"a0fbf585-7be2-41be-95c1-7f0d5d5c1317","Deafness","MedDRA","Condition","PT",10011878,35406359,"neomycin","7299","915981"
"dd45d777-d4c1-40ee-b4f0-c9e001a15a8c","Deafness","MedDRA","Condition","PT",10011878,35406359,"cisplatin","2555","1397599"
"e048528f-1bf9-4735-85a3-2302ffa01696","Deafness","MedDRA","Condition","PT",10011878,35406359,"amikacin","641","1790868"
"1ceb0ab0-453c-4aba-99a4-504161ba658c","Tinnitus","MedDRA","Condition","PT",10043882,35406391,"plazomicin","2049549","1560047"
"dd45d777-d4c1-40ee-b4f0-c9e001a15a8c","Tinnitus","MedDRA","Condition","PT",10043882,35406391,"cisplatin","2555","1397599"
"e048528f-1bf9-4735-85a3-2302ffa01696","Tinnitus","MedDRA","Condition","PT",10043882,35406391,"amikacin","641","1790868"
"1ceb0ab0-453c-4aba-99a4-504161ba658c","Vertigo","MedDRA","Condition","PT",10047340,35406392,"plazomicin","2049549","1560047"
"e048528f-1bf9-4735-85a3-2302ffa01696","Vertigo","MedDRA","Condition","PT",10047340,35406392,"amikacin","641","1790868"
