"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"71","query_1","TRUE","0.00831517222512494","870","97","14","0.144329896907216","0.0160919540229885","GO:0030141","GO:CC","secretory granule","21690","1078","c(""GO:0012505"", ""GO:0099503"")","TAS,TAS,ISS IBA IEA,IBA IEA,TAS,TAS,IEA,TAS,TAS,TAS,TAS,TAS,IDA TAS,TAS","3934,7076,1113,1114,23114,12,7425,383,4973,3700,718,4069,6403,3684","upregulated"
"72","query_1","TRUE","0.0116588955380896","565","97","11","0.11340206185567","0.0194690265486726","GO:0031012","GO:CC","extracellular matrix","21690","1196","GO:0030312","IEA,IEA,IBA IEA,HDA,IBA,TAS,HDA TAS,HDA,HDA,IEA,IBA IEA","7476,4316,7076,12,8839,1834,4053,3700,5272,4314,63827","upregulated"
"73","query_1","TRUE","0.0118464423460227","566","97","11","0.11340206185567","0.019434628975265","GO:0030312","GO:CC","external encapsulating structure","21690","1092","c(""GO:0071944"", ""GO:0110165"")","IEA,IEA,IBA IEA,HDA,IBA,TAS,HDA TAS,HDA,HDA,IEA,IBA IEA","7476,4316,7076,12,8839,1834,4053,3700,5272,4314,63827","upregulated"
"74","query_1","TRUE","0.0378550167489856","177","97","6","0.0618556701030928","0.0338983050847458","GO:0005775","GO:CC","vacuolar lumen","21690","417","c(""GO:0005773"", ""GO:0070013"")","TAS,TAS,TAS,TAS,TAS,TAS","12,383,1440,718,4069,63827","upregulated"
"75","query_1","TRUE","3.33897211796241e-13","500","94","22","0.234042553191489","0.044","GO:0048018","GO:MF","receptor ligand activity","20166","8355","c(""GO:0005102"", ""GO:0030546"")","IDA IBA IC,IEA,IBA IEA,IDA IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA IEA,IEA,TAS,IBA TAS IEA,IMP NAS,IDA IBA IEA,IBA IEA,IBA IEA,IDA ISS IBA TAS NAS IEA,IEA,IDA IBA NAS IEA,IBA TAS IEA,IBA TAS NAS IEA,IDA,IDA IBA TAS IEA,IBA IEA","7476,11009,27179,6372,1437,6364,7076,944,1114,6355,10457,3976,7425,8074,3569,3557,1440,6347,4879,9244,6368,5623","upregulated"
"76","query_1","TRUE","4.63864812316409e-13","508","94","22","0.234042553191489","0.0433070866141732","GO:0030546","GO:MF","signaling receptor activator activity","20166","4867","GO:0030545","IDA IBA IC,IEA,IBA IEA,IDA IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA IEA,IEA,TAS,IBA TAS IEA,IMP NAS,IDA IBA IEA,IBA IEA,IBA IEA,IDA ISS IBA TAS NAS IEA,IEA,IDA IBA NAS IEA,IBA TAS IEA,IBA TAS NAS IEA,IDA,IDA IBA TAS IEA,IBA IEA","7476,11009,27179,6372,1437,6364,7076,944,1114,6355,10457,3976,7425,8074,3569,3557,1440,6347,4879,9244,6368,5623","upregulated"
"77","query_1","TRUE","1.83203795174892e-12","543","94","22","0.234042553191489","0.0405156537753223","GO:0030545","GO:MF","signaling receptor regulator activity","20166","4866","GO:0098772","IDA IBA IC,IEA,IBA IEA,IDA IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA IEA,IEA,TAS,IBA TAS IEA,IMP NAS,IDA IBA IEA,IBA IEA,IBA IEA,IDA ISS IBA TAS NAS IEA,IDA IBA TAS IEA,IDA IBA NAS IEA,IBA TAS IEA,IBA TAS NAS IEA,IDA,IDA IBA TAS IEA,IBA IEA","7476,11009,27179,6372,1437,6364,7076,944,1114,6355,10457,3976,7425,8074,3569,3557,1440,6347,4879,9244,6368,5623","upregulated"
"78","query_1","TRUE","5.96704262857617e-12","237","94","16","0.170212765957447","0.0675105485232067","GO:0005125","GO:MF","cytokine activity","20166","1625","GO:0048018","IDA IBA,IEA,IBA IEA,IDA IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA,IEA,IBA TAS IEA,IDA IBA IEA,IDA ISS IBA TAS NAS IEA,IEA,IDA IBA NAS IEA,IBA TAS IEA,IDA,IDA IBA TAS IEA","7476,11009,27179,6372,1437,6364,7076,944,6355,3976,3569,3557,1440,6347,9244,6368","upregulated"
"79","query_1","TRUE","1.4737356532556e-08","277","94","14","0.148936170212766","0.0505415162454874","GO:0005126","GO:MF","cytokine receptor binding","20166","1626","GO:0005102","NAS IEA,IDA IBA IEA,TAS IEA,IDA IBA TAS IEA,IEA,IBA TAS IEA,IDA IPI IBA IEA,IPI TAS NAS IEA,IDA IPI IBA TAS IEA,IBA TAS IEA,ISS IBA TAS IEA,IMP IBA,IDA,IDA IPI IBA TAS IEA","27179,6372,1437,6364,944,6355,3976,3569,3557,1440,6347,57402,9244,6368","upregulated"
"80","query_1","TRUE","0.000382043181311314","165","94","8","0.0851063829787234","0.0484848484848485","GO:0008083","GO:MF","growth factor activity","20166","1956","GO:0048018","IEA,IEA,IDA IBA IEA,IEA,IBA IEA,IDA IBA TAS IEA,IBA IEA,IBA IEA","1437,7076,3976,7425,8074,3569,1440,5623","upregulated"
"81","query_1","TRUE","0.000425226218065597","73","94","6","0.0638297872340425","0.0821917808219178","GO:0042379","GO:MF","chemokine receptor binding","20166","6632","c(""GO:0001664"", ""GO:0005126"")","IDA IBA IEA,IDA IBA TAS IEA,IBA TAS IEA,ISS IBA TAS IEA,IMP IBA,IDA IPI IBA TAS IEA","6372,6364,6355,6347,57402,6368","upregulated"
"82","query_1","TRUE","0.000545675100302845","173","94","8","0.0851063829787234","0.046242774566474","GO:0008201","GO:MF","heparin binding","20166","2039","c(""GO:0005539"", ""GO:1901681"")","IEA,IEA,IBA,IDA IEA,IEA,IEA,IDA,IEA","6372,6355,8839,10457,4053,51156,6403,6368","upregulated"
"83","query_1","TRUE","0.000767818711877755","244","94","9","0.0957446808510638","0.0368852459016393","GO:0005539","GO:MF","glycosaminoglycan binding","20166","1899","GO:0097367","IEA,IEA,IBA,IDA IEA,IEA,IEA,IDA,IEA,IEA","6372,6355,8839,10457,4053,51156,6403,63827,6368","upregulated"
"84","query_1","TRUE","0.00130558225663932","50","94","5","0.0531914893617021","0.1","GO:0008009","GO:MF","chemokine activity","20166","1922","c(""GO:0005125"", ""GO:0042379"")","IDA IBA IEA,IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,IDA IBA TAS IEA","6372,6364,6355,6347,6368","upregulated"
"85","query_1","TRUE","0.00152243565864546","140","94","7","0.074468085106383","0.05","GO:0070851","GO:MF","growth factor receptor binding","20166","9930","GO:0005102","NAS IEA,TAS IEA,IBA IEA,IPI TAS NAS IEA,IDA IPI IEA,IBA TAS IEA,IEA","27179,1437,8074,3569,3557,1440,5623","upregulated"
"86","query_1","TRUE","0.00312392503298072","290","94","9","0.0957446808510638","0.0310344827586207","GO:0001664","GO:MF","G protein-coupled receptor binding","20166","309","GO:0005102","IBA IEA,IDA IBA IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA,ISS IBA TAS IEA,IMP IBA,IPI ISS IBA IEA,IDA IPI IBA TAS IEA","7476,6372,6364,6355,718,6347,57402,8685,6368","upregulated"
"87","query_1","TRUE","0.00406387884800163","227","94","8","0.0851063829787234","0.0352422907488987","GO:0061134","GO:MF","peptidase regulator activity","20166","9582","GO:0030234","IDA IBA IEA,IBA TAS IEA,IDA IBA IEA,IDA,TAS IEA,IEA,IDA IMP IBA IEA,IBA TAS IEA","7076,12,1475,64063,3700,718,5272,51156","upregulated"
"88","query_1","TRUE","0.00732215184647424","178","94","7","0.074468085106383","0.0393258426966292","GO:0004866","GO:MF","endopeptidase inhibitor activity","20166","1422","c(""GO:0030414"", ""GO:0061135"")","IDA IBA IEA,IBA TAS IEA,IDA IBA IEA,TAS IEA,IEA,IDA IMP IBA IEA,IBA TAS IEA","7076,12,1475,3700,718,5272,51156","upregulated"
"89","query_1","TRUE","0.00906383662725761","184","94","7","0.074468085106383","0.0380434782608696","GO:0030414","GO:MF","peptidase inhibitor activity","20166","4850","c(""GO:0004857"", ""GO:0061134"")","IDA IBA IEA,IBA TAS IEA,IDA IBA IEA,TAS IEA,IEA,IDA IMP IBA IEA,IBA TAS IEA","7076,12,1475,3700,718,5272,51156","upregulated"
"90","query_1","TRUE","0.0119045968354002","192","94","7","0.074468085106383","0.0364583333333333","GO:0061135","GO:MF","endopeptidase regulator activity","20166","9583","GO:0061134","IDA IBA IEA,IBA TAS IEA,IDA IBA IEA,TAS IEA,IEA,IDA IMP IBA IEA,IBA TAS IEA","7076,12,1475,3700,718,5272,51156","upregulated"
"91","query_1","TRUE","0.0137440090321784","269","94","8","0.0851063829787234","0.0297397769516729","GO:1901681","GO:MF","sulfur compound binding","20166","12087","GO:0005488","IEA,IEA,IBA,IDA IEA,IEA,IEA,IDA,IEA","6372,6355,8839,10457,4053,51156,6403,6368","upregulated"
"92","query_1","TRUE","0.0205402432364017","143","94","6","0.0638297872340425","0.041958041958042","GO:0019955","GO:MF","cytokine binding","20166","4622","GO:0005515","IDA IBA TAS IEA,IBA,IDA IBA,IPI IBA,IDA IBA IEA,IPI IBA","3557,3604,8809,1230,1232,9244","upregulated"
"93","query_1","TRUE","0.0249226535696448","47","94","4","0.0425531914893617","0.0851063829787234","GO:0048020","GO:MF","CCR chemokine receptor binding","20166","8357","GO:0042379","IDA IBA,IBA,ISS IBA TAS,IPI IBA","6364,6355,6347,6368","upregulated"
"94","query_1","TRUE","1.04470324595439e-08","45","77","9","0.116883116883117","0.2","REAC:R-HSA-6783783","REAC","Interleukin-10 signaling","10461","1168","REAC:R-HSA-449147","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","1437,6364,7076,3976,3569,3557,1440,6347,1230","upregulated"
"95","query_1","TRUE","2.9351653089346e-05","107","77","9","0.116883116883117","0.0841121495327103","REAC:R-HSA-8957275","REAC","Post-translational protein phosphorylation","10461","1677","REAC:R-HSA-597592","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","7076,1114,7425,8074,3569,4241,718,51156,10232","upregulated"
"96","query_1","TRUE","6.431054459059e-05","460","77","16","0.207792207792208","0.0347826086956522","REAC:R-HSA-449147","REAC","Signaling by Interleukins","10461","2115","REAC:R-HSA-1280215","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11009,27179,3934,1437,6364,7076,3976,3569,3557,1440,8809,6347,1230,4314,9244,3684","upregulated"
"97","query_1","TRUE","0.000105095863049884","124","77","9","0.116883116883117","0.0725806451612903","REAC:R-HSA-381426","REAC","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10461","1870","REAC:R-HSA-392499","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","7076,1114,7425,8074,3569,4241,718,51156,10232","upregulated"
"98","query_1","TRUE","0.000196179334044118","704","77","19","0.246753246753247","0.0269886363636364","REAC:R-HSA-1280215","REAC","Cytokine Signaling in Immune system","10461","403","REAC:R-HSA-168256","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","11009,27179,3934,1437,6364,7076,944,3976,3569,3557,1440,3604,8809,6347,1230,4314,6923,9244,3684","upregulated"
"99","query_1","TRUE","0.0028081006531584","6","77","3","0.038961038961039","0.5","REAC:R-HSA-193993","REAC","Mineralocorticoid biosynthesis","10461","1370","REAC:R-HSA-196071","REAC,REAC,REAC","1589,3283,3284","upregulated"
"100","query_1","TRUE","0.00572735286547663","110","77","7","0.0909090909090909","0.0636363636363636","REAC:R-HSA-6785807","REAC","Interleukin-4 and Interleukin-13 signaling","10461","1186","REAC:R-HSA-449147","REAC,REAC,REAC,REAC,REAC,REAC,REAC","3934,7076,3976,3569,6347,4314,3684","upregulated"
"101","query_1","TRUE","0.0164942267723266","10","77","3","0.038961038961039","0.3","REAC:R-HSA-194002","REAC","Glucocorticoid biosynthesis","10461","992","REAC:R-HSA-196071","REAC,REAC,REAC","1589,3283,3284","upregulated"
"102","query_1","TRUE","0.0218903301201548","57","77","5","0.0649350649350649","0.087719298245614","REAC:R-HSA-380108","REAC","Chemokine receptors bind chemokines","10461","332","REAC:R-HSA-375276","REAC,REAC,REAC,REAC,REAC","6372,6364,6347,1230,1232","upregulated"
"103","query_1","TRUE","0.0444504390753891","35","77","4","0.051948051948052","0.114285714285714","REAC:R-HSA-196071","REAC","Metabolism of steroid hormones","10461","1355","REAC:R-HSA-8957322","REAC,REAC,REAC,REAC","1589,3283,3284,1583","upregulated"
"104","query_1","TRUE","8.21645442079304e-09","127","68","13","0.191176470588235","0.102362204724409","WP:WP5095","WP","Overview of proinflammatory and profibrotic mediators","7827","159","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","11009,27179,6372,1437,6364,6355,3976,3569,3557,1440,6347,4314,6368","upregulated"
"105","query_1","TRUE","0.00168335906027311","16","68","4","0.0588235294117647","0.25","WP:WP4523","WP","Classical pathway of steroidogenesis with glucocorticoid and mineralocorticoid metabolism","7827","462","WP:000000","WP,WP,WP,WP","1589,3283,3284,1583","upregulated"
"106","query_1","TRUE","0.00303858378045424","63","68","6","0.0882352941176471","0.0952380952380952","WP:WP3624","WP","Lung fibrosis","7827","375","WP:000000","WP,WP,WP,WP,WP,WP","1437,7076,3569,1440,6347,1232","upregulated"
"107","query_1","TRUE","0.0201757941124748","29","68","4","0.0588235294117647","0.137931034482759","WP:WP4494","WP","Selective expression of chemokine receptors during T-cell polarization","7827","732","WP:000000","WP,WP,WP,WP","1437,8809,1230,1232","upregulated"
"108","query_1","TRUE","0.0210863001443727","273","68","10","0.147058823529412","0.0366300366300366","WP:WP4754","WP","IL-18 signaling pathway","7827","359","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","6364,7076,3569,383,2523,8809,6347,4314,6004,4879","upregulated"
