"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"22","query_1","TRUE","7.67339032458173e-08","487","468","33","0.0705128205128205","0.0677618069815195","GO:0009410","GO:BP","response to xenobiotic stimulus","27543","3915","GO:0042221","IBA,IDA,IEA,ISO,ISO IEA,IEA,IBA,IBA,IEA,ISO,ISS ISO IEA,IEA,ISO,IEA,IMP ISO IEA,ISO IEA,IEA,IEA,ISO IBA,IBA,IBA,IEA,IBA,IBA,IBA,IBA,IBA,ISO,IBA,ISO,ISO,IBA,IBA","ENSMUSG00000003053,ENSMUSG00000004038,ENSMUSG00000021135,ENSMUSG00000021210,ENSMUSG00000021944,ENSMUSG00000024254,ENSMUSG00000025002,ENSMUSG00000025004,ENSMUSG00000025991,ENSMUSG00000026691,ENSMUSG00000027048,ENSMUSG00000030236,ENSMUSG00000030378,ENSMUSG00000031173,ENSMUSG00000032310,ENSMUSG00000035836,ENSMUSG00000039672,ENSMUSG00000040505,ENSMUSG00000040660,ENSMUSG00000042248,ENSMUSG00000054827,ENSMUSG00000058975,ENSMUSG00000060407,ENSMUSG00000060613,ENSMUSG00000062624,ENSMUSG00000067225,ENSMUSG00000074254,ENSMUSG00000074375,ENSMUSG00000074882,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000091867,ENSMUSG00000094806","downregulated"
"23","query_1","TRUE","9.82407859034138e-08","61","468","13","0.0277777777777778","0.213114754098361","GO:0033344","GO:BP","cholesterol efflux","27543","9379","GO:0030301","ISO IEA,IMP ISO IEA,IDA,IBA,ISO IBA IEA,IDA IMP ISS ISO IBA IEA,IMP ISO IEA,IGI,ISO,ISS ISO,ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"24","query_1","TRUE","1.74669253540366e-07","560","468","35","0.0747863247863248","0.0625","GO:1901615","GO:BP","organic hydroxy compound metabolic process","27543","24894","GO:0071704","IMP TAS,IBA,IDA ISO IBA,ISO IBA,ISS ISO IEA,IBA,IMP ISS ISO IEA,ISS ISO IEA,IDA ISS ISO IBA TAS IEA,IEA,IDA ISO IEA,IMP ISO IBA IEA,IBA,ISO IBA IEA,IMP IGI ISO IBA IEA,ISS ISO IEA,ISS ISO IBA IEA,IEA,IEA,IMP IBA IEA,IEA,IEA,IEA,IEA,ISO IEA,ISS ISO,ISO,IEA,IBA,ISO,IEA,ISO IBA,ISS ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000024292,ENSMUSG00000025396,ENSMUSG00000025955,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000030378,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000033122,ENSMUSG00000040134,ENSMUSG00000047631,ENSMUSG00000052396,ENSMUSG00000054417,ENSMUSG00000055730,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000078964","downregulated"
"25","query_1","TRUE","3.17555000077091e-07","430","468","30","0.0641025641025641","0.0697674418604651","GO:0006869","GO:BP","lipid transport","27543","2815","c(""GO:0010876"", ""GO:0071702"")","ISO,ISO IEA,IMP,ISO,ISO IBA IEA,IBA,IDA IMP ISO IC IEA,IMP ISS ISO IBA IEA,IBA,IDA,IEA,IEA,ISO IBA IEA,IDA IMP IBA IEA,ISO IBA IEA,IMP ISO IBA IEA,IEA,IDA IMP ISS ISO IBA IEA,IDA IPI IBA,IEA,IDA IMP ISO IC IEA,IGI IEA,ISO IBA IEA,ISO,ISS ISO,ISO,ISO IEA,IEA,ISO,ISO IEA","ENSMUSG00000000049,ENSMUSG00000002588,ENSMUSG00000006574,ENSMUSG00000012705,ENSMUSG00000021135,ENSMUSG00000022753,ENSMUSG00000024254,ENSMUSG00000027048,ENSMUSG00000027528,ENSMUSG00000028017,ENSMUSG00000028240,ENSMUSG00000028749,ENSMUSG00000030236,ENSMUSG00000030382,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032081,ENSMUSG00000032083,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000064177,ENSMUSG00000074336,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"26","query_1","TRUE","2.30049294396735e-06","188","468","19","0.0405982905982906","0.101063829787234","GO:1905952","GO:BP","regulation of lipid localization","27543","28800","c(""GO:0010876"", ""GO:0032879"")","ISO IEA,ISO,ISO IEA,IDA,IBA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO IEA,ISO,ISS ISO,ISO,ISO IEA,ISO IBA IEA,ISS,ISS,ISS,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000012705,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000037942,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000064177,ENSMUSG00000074336,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"27","query_1","TRUE","2.30887776015608e-06","63","468","12","0.0256410256410256","0.19047619047619","GO:1905953","GO:BP","negative regulation of lipid localization","27543","28801","c(""GO:0010876"", ""GO:0048519"", ""GO:1905952"")","ISO IEA,IDA,ISO IEA,ISO IEA,ISO,ISS ISO,ISO,ISS,ISS,ISS,ISO,ISO","ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000037942,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"28","query_1","TRUE","3.6876477842863e-06","40","468","10","0.0213675213675214","0.25","GO:0050892","GO:BP","intestinal absorption","27543","15407","c(""GO:0006810"", ""GO:0022600"")","ISO IC IEA,IMP,IBA,IMP IBA,IDA IBA,ISO IC IEA,IMP,ISO IEA,IDA,ISO IEA","ENSMUSG00000024254,ENSMUSG00000031621,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000040715,ENSMUSG00000050440,ENSMUSG00000052396,ENSMUSG00000054422","downregulated"
"29","query_1","TRUE","6.95606280899349e-06","69","468","12","0.0256410256410256","0.173913043478261","GO:0032374","GO:BP","regulation of cholesterol transport","27543","8720","c(""GO:0030301"", ""GO:0032371"")","ISO IEA,ISO IEA,IDA,IBA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO,ISS ISO,ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"30","query_1","TRUE","6.95606280899349e-06","69","468","12","0.0256410256410256","0.173913043478261","GO:0032371","GO:BP","regulation of sterol transport","27543","8717","c(""GO:0015918"", ""GO:0032368"")","ISO IEA,ISO IEA,IDA,IBA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO,ISS ISO,ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"31","query_1","TRUE","1.26688601868075e-05","58","468","11","0.0235042735042735","0.189655172413793","GO:0046717","GO:BP","acid secretion","27543","14318","GO:0046903","ISO IEA,IEA,IMP,IMP IEA,ISO IEA,ISO,ISO,ISS ISO,ISO,ISO IBA IEA,ISO","ENSMUSG00000005952,ENSMUSG00000021135,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000035699,ENSMUSG00000039059,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000064177,ENSMUSG00000078964","downregulated"
"32","query_1","TRUE","1.49580582177723e-05","107","468","14","0.0299145299145299","0.130841121495327","GO:0034308","GO:BP","primary alcohol metabolic process","27543","9835","GO:0006066","IBA,IDA ISO IBA,IBA,ISS ISO IEA,ISO,ISS ISO IEA,IBA,IEA,IEA,IEA,ISO,ISO IBA,ISO,ISO","ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000025955,ENSMUSG00000027261,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000040134,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000074375,ENSMUSG00000075604,ENSMUSG00000078798,ENSMUSG00000078799","downregulated"
"33","query_1","TRUE","1.92215915097117e-05","237","468","20","0.0427350427350427","0.0843881856540084","GO:0042445","GO:BP","hormone metabolic process","27543","11762","c(""GO:0008152"", ""GO:0010817"")","IBA,IDA ISO IBA,ISO,IBA,IMP,IBA,ISO,ISS ISO IEA,IDA ISO IBA IEA,IEA,ISO IEA,IEA,IEA,IEA,ISO IEA,ISO,ISO IBA,ISO,ISO,ISO IBA","ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000025002,ENSMUSG00000025955,ENSMUSG00000026751,ENSMUSG00000027871,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000034785,ENSMUSG00000035836,ENSMUSG00000040134,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075604,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000095143","downregulated"
"34","query_1","TRUE","2.47174821382959e-05","17","468","7","0.014957264957265","0.411764705882353","GO:0032782","GO:BP","bile acid secretion","27543","9022","c(""GO:0015718"", ""GO:0046717"")","IEA,IMP IEA,ISO IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000035699,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"35","query_1","TRUE","3.77259358409e-05","11","468","6","0.0128205128205128","0.545454545454545","GO:0120188","GO:BP","regulation of bile acid secretion","27543","22865","c(""GO:0032782"", ""GO:0044070"", ""GO:0051046"")","IEA,IMP IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000021135,ENSMUSG00000027048,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"36","query_1","TRUE","3.98555082449956e-05","18","468","7","0.014957264957265","0.388888888888889","GO:1904478","GO:BP","regulation of intestinal absorption","27543","27445","c(""GO:0044058"", ""GO:0050892"", ""GO:0051049"")","ISO IEA,IMP,IBA,IMP IBA,IDA IBA,ISO IEA,ISO IEA","ENSMUSG00000024254,ENSMUSG00000031621,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000050440","downregulated"
"37","query_1","TRUE","0.000106036305820908","105","468","13","0.0277777777777778","0.123809523809524","GO:0030301","GO:BP","cholesterol transport","27543","7791","GO:0015918","ISO IEA,IMP ISO IC IEA,IDA,IBA,IMP ISO IBA IEA,IDA IMP ISS ISO IBA IEA,IMP ISO IC IEA,IGI,ISO,ISS ISO,ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"38","query_1","TRUE","0.000132644527307048","292","468","21","0.0448717948717949","0.0719178082191781","GO:0015850","GO:BP","organic hydroxy compound transport","27543","5513","GO:0071702","ISO IEA,ISO IBA IEA,IDA IMP ISO IC IEA,IMP ISS ISO IBA IEA,IDA,IEA,ISO IBA IEA,IBA,IMP ISO IBA IEA,IDA IMP ISS ISO IBA IEA,IDA IPI IBA,IEA,ISO IBA,IDA IMP ISO IC IEA,IGI,ISO,ISS ISO,ISO,ISO IEA,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000021135,ENSMUSG00000024254,ENSMUSG00000027048,ENSMUSG00000028017,ENSMUSG00000028240,ENSMUSG00000030236,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000035699,ENSMUSG00000037583,ENSMUSG00000039059,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000064177,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"39","query_1","TRUE","0.000133403523164891","107","468","13","0.0277777777777778","0.121495327102804","GO:0022600","GO:BP","digestive system process","27543","7592","c(""GO:0003008"", ""GO:0007586"")","ISO IEA,IBA,ISO IC IEA,IMP,IBA,IMP IBA,IDA IBA,ISO IC IEA,IMP,ISO IEA,IDA,ISO IEA,ISO IBA IEA","ENSMUSG00000005952,ENSMUSG00000024029,ENSMUSG00000024254,ENSMUSG00000031621,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000040715,ENSMUSG00000050440,ENSMUSG00000052396,ENSMUSG00000054422,ENSMUSG00000064177","downregulated"
"40","query_1","TRUE","0.000139334825697335","21","468","7","0.014957264957265","0.333333333333333","GO:0070989","GO:BP","oxidative demethylation","27543","19187","GO:0070988","IBA,ISO IEA,IBA,IBA,IBA,IBA,IBA","ENSMUSG00000029630,ENSMUSG00000032310,ENSMUSG00000038656,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000061292,ENSMUSG00000075551","downregulated"
"41","query_1","TRUE","0.000156477374014298","149","468","15","0.032051282051282","0.100671140939597","GO:0046165","GO:BP","alcohol biosynthetic process","27543","13865","c(""GO:0006066"", ""GO:0044283"", ""GO:1901617"")","IDA ISO IBA,ISO IEA,IEA,IBA,IBA,IMP IBA,IEA,IEA,ISO,ISO,ISO,IEA,IEA,ISO IBA,ISO","ENSMUSG00000022589,ENSMUSG00000028240,ENSMUSG00000029630,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000061292,ENSMUSG00000075551,ENSMUSG00000075604,ENSMUSG00000078964","downregulated"
"42","query_1","TRUE","0.000212090258395705","45","468","9","0.0192307692307692","0.2","GO:0006775","GO:BP","fat-soluble vitamin metabolic process","27543","2731","GO:0006766","IBA,IEA,IBA IEA,IMP,IEA,IEA,IEA,ISO IEA,IEA","ENSMUSG00000024292,ENSMUSG00000029630,ENSMUSG00000030804,ENSMUSG00000031621,ENSMUSG00000054417,ENSMUSG00000056035,ENSMUSG00000061292,ENSMUSG00000062432,ENSMUSG00000075551","downregulated"
"43","query_1","TRUE","0.000235697119117368","33","468","8","0.0170940170940171","0.242424242424242","GO:0010888","GO:BP","negative regulation of lipid storage","27543","5009","c(""GO:0010883"", ""GO:0019915"", ""GO:1905953"")","ISO IEA,ISO,ISS ISO,ISO,ISS,ISS,ISS,ISO","ENSMUSG00000037942,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078964","downregulated"
"44","query_1","TRUE","0.000390886956793514","117","468","13","0.0277777777777778","0.111111111111111","GO:0015918","GO:BP","sterol transport","27543","5575","c(""GO:0006869"", ""GO:0015850"")","ISO IEA,IDA IMP ISO IC IEA,IDA,IBA,IMP ISO IBA IEA,IDA IMP ISS ISO IBA IEA,IDA IMP ISO IC IEA,IGI,ISO,ISS ISO,ISO,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000047631,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"45","query_1","TRUE","0.000656213749070937","293","468","20","0.0427350427350427","0.068259385665529","GO:0010951","GO:BP","negative regulation of endopeptidase activity","27543","5070","c(""GO:0010466"", ""GO:0052548"")","IEA,ISO,IBA IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,ISO IEA,IEA,IEA,IEA,IEA,IEA,ISO IBA,IEA,IBA,IEA","ENSMUSG00000017310,ENSMUSG00000017344,ENSMUSG00000022868,ENSMUSG00000022877,ENSMUSG00000026715,ENSMUSG00000026874,ENSMUSG00000027442,ENSMUSG00000028415,ENSMUSG00000030131,ENSMUSG00000030359,ENSMUSG00000054422,ENSMUSG00000056222,ENSMUSG00000058207,ENSMUSG00000059908,ENSMUSG00000063232,ENSMUSG00000067704,ENSMUSG00000072849,ENSMUSG00000074595,ENSMUSG00000079012,ENSMUSG00000079015","downregulated"
"46","query_1","TRUE","0.000679029024726046","190","468","16","0.0341880341880342","0.0842105263157895","GO:0045834","GO:BP","positive regulation of lipid metabolic process","27543","13550","c(""GO:0006629"", ""GO:0009893"", ""GO:0019216"")","ISO,ISO IEA,ISO TAS IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IEA,ISO,ISS ISO,ISO,IDA,ISS,ISS,ISS,ISO,ISO IBA","ENSMUSG00000000049,ENSMUSG00000027249,ENSMUSG00000028240,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000066513,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"47","query_1","TRUE","0.000683958071216438","144","468","14","0.0299145299145299","0.0972222222222222","GO:0034754","GO:BP","cellular hormone metabolic process","27543","10030","c(""GO:0042445"", ""GO:0044237"")","IBA,IDA ISO IBA,ISO,IBA,IBA,ISS ISO IEA,IDA ISO IBA IEA,ISO IEA,IEA,IEA,IEA,ISO IEA,ISO IBA,ISO IBA","ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000025002,ENSMUSG00000025955,ENSMUSG00000027871,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000035836,ENSMUSG00000040134,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000075604,ENSMUSG00000095143","downregulated"
"48","query_1","TRUE","0.000777948450769718","124","468","13","0.0277777777777778","0.104838709677419","GO:0007586","GO:BP","digestion","27543","3448","GO:0032501","ISO IEA,IBA,ISO IC IEA,IMP,IBA,IMP IBA,IDA IBA,ISO IC IEA,IMP,ISO IEA,IDA,ISO IEA,ISO IBA IEA","ENSMUSG00000005952,ENSMUSG00000024029,ENSMUSG00000024254,ENSMUSG00000031621,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000040715,ENSMUSG00000050440,ENSMUSG00000052396,ENSMUSG00000054422,ENSMUSG00000064177","downregulated"
"49","query_1","TRUE","0.000958569292959666","300","468","20","0.0427350427350427","0.0666666666666667","GO:0010466","GO:BP","negative regulation of peptidase activity","27543","4647","c(""GO:0045861"", ""GO:0051346"", ""GO:0052547"")","IEA,ISO,IBA IEA,IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,ISO IEA,IEA,IEA,IEA,IEA,IEA,ISO IBA IEA,IBA IEA,IBA IEA,IEA","ENSMUSG00000017310,ENSMUSG00000017344,ENSMUSG00000022868,ENSMUSG00000022877,ENSMUSG00000026715,ENSMUSG00000026874,ENSMUSG00000027442,ENSMUSG00000028415,ENSMUSG00000030131,ENSMUSG00000030359,ENSMUSG00000054422,ENSMUSG00000056222,ENSMUSG00000058207,ENSMUSG00000059908,ENSMUSG00000063232,ENSMUSG00000067704,ENSMUSG00000072849,ENSMUSG00000074595,ENSMUSG00000079012,ENSMUSG00000079015","downregulated"
"50","query_1","TRUE","0.0011116527919343","54","468","9","0.0192307692307692","0.166666666666667","GO:0044058","GO:BP","regulation of digestive system process","27543","12601","c(""GO:0022600"", ""GO:0044057"")","ISO IEA,ISO IEA,IMP,IBA,IMP IBA,IDA IBA,ISO IEA,ISO IEA,ISO IEA","ENSMUSG00000005952,ENSMUSG00000024254,ENSMUSG00000031621,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000050440,ENSMUSG00000064177","downregulated"
"51","query_1","TRUE","0.0011358394588616","582","468","29","0.061965811965812","0.0498281786941581","GO:0010817","GO:BP","regulation of hormone levels","27543","4951","GO:0065008","IGI,ISO,IBA,IDA ISO IBA,ISO,IBA,IMP,IBA,IDA,ISO,ISS ISO IEA,IDA ISO IBA IEA,IEA,ISO IEA,ISO IEA,IEA,IEA,IEA,ISO IEA,IMP ISS ISO IBA IEA,ISO,ISO IBA,ISS,ISS,ISS,ISO,ISO,ISO IBA,ISO","ENSMUSG00000001865,ENSMUSG00000012705,ENSMUSG00000021210,ENSMUSG00000022589,ENSMUSG00000025002,ENSMUSG00000025955,ENSMUSG00000026751,ENSMUSG00000027871,ENSMUSG00000029245,ENSMUSG00000030378,ENSMUSG00000032310,ENSMUSG00000032323,ENSMUSG00000034785,ENSMUSG00000035836,ENSMUSG00000037583,ENSMUSG00000040134,ENSMUSG00000055730,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000064177,ENSMUSG00000074375,ENSMUSG00000075604,ENSMUSG00000078674,ENSMUSG00000078675,ENSMUSG00000078686,ENSMUSG00000078798,ENSMUSG00000078799,ENSMUSG00000095143,ENSMUSG00000115958","downregulated"
"52","query_1","TRUE","0.00123117063666259","151","468","14","0.0299145299145299","0.0927152317880795","GO:0032368","GO:BP","regulation of lipid transport","27543","8714","c(""GO:0006869"", ""GO:0051049"", ""GO:1905952"")","ISO IEA,ISO,ISO IEA,IDA,IBA,IMP ISO IBA IEA,IDA ISS ISO IBA IEA,ISO IEA,ISO,ISS ISO,ISO,ISO IEA,ISO,ISO","ENSMUSG00000002588,ENSMUSG00000012705,ENSMUSG00000024254,ENSMUSG00000028017,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000064177,ENSMUSG00000078964,ENSMUSG00000109350","downregulated"
"53","query_1","TRUE","0.00126634758718335","89","468","11","0.0235042735042735","0.123595505617978","GO:0042632","GO:BP","cholesterol homeostasis","27543","11846","GO:0055092","IMP ISO IBA IEA,IMP,ISS ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO,ISO,ISO,ISO","ENSMUSG00000024254,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"54","query_1","TRUE","0.00142086747761918","90","468","11","0.0235042735042735","0.122222222222222","GO:0055092","GO:BP","sterol homeostasis","27543","16794","GO:0055088","IMP ISO IBA IEA,IMP,ISS ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO IBA IEA,ISO,ISO,ISO,ISO","ENSMUSG00000024254,ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000032079,ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000040505,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"55","query_1","TRUE","0.00156788660747363","398","468","23","0.0491452991452991","0.0577889447236181","GO:0051346","GO:BP","negative regulation of hydrolase activity","27543","15786","c(""GO:0043086"", ""GO:0051336"")","IEA,ISO,IBA IEA,IEA,ISO IEA,IBA IEA,IEA,IEA,IEA,IEA,IEA,IGI ISO,ISO IEA,IEA,IEA,IEA,ISO IEA,IEA,IEA,ISO IBA IEA,IBA IEA,IBA IEA,IEA","ENSMUSG00000017310,ENSMUSG00000017344,ENSMUSG00000022868,ENSMUSG00000022877,ENSMUSG00000026542,ENSMUSG00000026715,ENSMUSG00000026874,ENSMUSG00000027442,ENSMUSG00000028415,ENSMUSG00000030131,ENSMUSG00000030359,ENSMUSG00000032083,ENSMUSG00000054422,ENSMUSG00000056222,ENSMUSG00000058207,ENSMUSG00000059908,ENSMUSG00000061718,ENSMUSG00000063232,ENSMUSG00000067704,ENSMUSG00000072849,ENSMUSG00000074595,ENSMUSG00000079012,ENSMUSG00000079015","downregulated"
"56","query_1","TRUE","0.00165646940062356","369","468","22","0.047008547008547","0.0596205962059621","GO:0044282","GO:BP","small molecule catabolic process","27543","12713","c(""GO:0009056"", ""GO:0044281"")","IDA ISO IEA,ISO IEA,ISO IBA,ISS ISO IEA,ISO IEA,IMP,ISS ISO IBA IEA,ISS ISO IBA IEA,IDA ISO IBA IEA,IDA ISS ISO IEA,ISS ISO IBA IEA,ISO IBA IEA,IDA ISO IEA,ISO IEA,ISS ISO IEA,ISO IEA,IDA,ISO IEA,ISO,IDA IEA,ISO,ISO","ENSMUSG00000001670,ENSMUSG00000002588,ENSMUSG00000024292,ENSMUSG00000025396,ENSMUSG00000026272,ENSMUSG00000027048,ENSMUSG00000027261,ENSMUSG00000028011,ENSMUSG00000028186,ENSMUSG00000028240,ENSMUSG00000029445,ENSMUSG00000029597,ENSMUSG00000030378,ENSMUSG00000031173,ENSMUSG00000037798,ENSMUSG00000054422,ENSMUSG00000056973,ENSMUSG00000062432,ENSMUSG00000074375,ENSMUSG00000075543,ENSMUSG00000078798,ENSMUSG00000078799","downregulated"
"57","query_1","TRUE","0.00197366056096904","19","468","6","0.0128205128205128","0.315789473684211","GO:1904251","GO:BP","regulation of bile acid metabolic process","27543","27231","c(""GO:0008206"", ""GO:0019218"", ""GO:0031323"", ""GO:0062012"")","IMP,ISS ISO TAS IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000027048,ENSMUSG00000028240,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
"58","query_1","TRUE","0.00197366056096904","19","468","6","0.0128205128205128","0.315789473684211","GO:0043691","GO:BP","reverse cholesterol transport","27543","12484","GO:0030301","ISO IBA IEA,ISO IBA IEA,ISO,ISS ISO,ISO,ISO","ENSMUSG00000032080,ENSMUSG00000032083,ENSMUSG00000056973,ENSMUSG00000057074,ENSMUSG00000057400,ENSMUSG00000078964","downregulated"
