"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","parents","evidence_codes","intersection","direction"
"67","query_1","TRUE","0.0127128618092981","916","97","16","0.164948453608247","0.0174672489082969","GO:0045087","GO:BP","innate immune response","21092","13097","c(""GO:0006955"", ""GO:0098542"")","IEA,ISS IEA,IEA,IBA,ISS IEA,IBA,IBA,IDA NAS IEA,IMP,IEA,IBA,IEA,IEA,IEA,IEA,IMP ISS IC IEA","27179,3934,7124,6364,4939,6354,6355,51311,5272,4321,4239,929,3684,54210,2209,1524","upregulated"
"68","query_1","TRUE","0.0146516783928244","520","97","12","0.123711340206186","0.0230769230769231","GO:0010817","GO:BP","regulation of hormone levels","21092","4947","GO:0065008","IDA ISS,IDA,IEA,IDA,ISS IEA,IEA,IBA IEA,IGI TAS NAS,IMP,IEA,IEA,IPI ISS IEA","3569,3976,7425,7124,8600,3557,131,3624,2587,55503,216,3625","upregulated"
"69","query_1","TRUE","0.0180168929578076","26","97","4","0.0412371134020619","0.153846153846154","GO:0045672","GO:BP","positive regulation of osteoclast differentiation","21092","13384","c(""GO:0002763"", ""GO:0030316"", ""GO:0045670"")","IDA,IDA IEA,IMP,IEA","7124,8600,1230,2353","upregulated"
"70","query_1","TRUE","0.0187690641085227","98","97","6","0.0618556701030928","0.0612244897959184","GO:0002690","GO:BP","positive regulation of leukocyte chemotaxis","21092","1329","c(""GO:0002687"", ""GO:0002688"", ""GO:0030595"", ""GO:0050921"")","TAS,IDA,IDA IEA,IDA IBA,IMP,IEA","3569,6354,1230,57402,5054,1524","upregulated"
"71","query_1","TRUE","0.0187690641085227","98","97","6","0.0618556701030928","0.0612244897959184","GO:1990869","GO:BP","cellular response to chemokine","21092","29149","c(""GO:0071345"", ""GO:1990868"")","IBA,IBA,IBA,IBA,IDA IEA,IEA","6372,6364,6354,6355,1230,1524","upregulated"
"72","query_1","TRUE","0.0187690641085227","98","97","6","0.0618556701030928","0.0612244897959184","GO:1990868","GO:BP","response to chemokine","21092","29148","GO:0034097","IBA,IBA,IBA,IBA,IDA IEA,IEA","6372,6364,6354,6355,1230,1524","upregulated"
"73","query_1","TRUE","0.019120523644037","946","97","16","0.164948453608247","0.0169133192389006","GO:0098609","GO:BP","cell-cell adhesion","21092","21975","GO:0007155","IDA,IMP,IDA IEA,IDA,IDA,IDA,IBA,IBA IEA,NAS,IBA,IDA ISS IBA IEA,ISS IEA,IBA NAS,ISS,IMP IBA,ISS IEA","3569,3037,7124,8600,3557,3485,4973,1501,6614,23114,7070,2302,3684,861,3109,1524","upregulated"
"74","query_1","TRUE","0.0194751100376279","151","97","7","0.0721649484536082","0.0463576158940397","GO:0030856","GO:BP","regulation of epithelial cell differentiation","21092","8022","c(""GO:0030855"", ""GO:0045595"", ""GO:2000026"")","ISS,IDA,IDA,IDA,IDA IEA,IDA,IDA","1834,3976,7124,8456,2302,55966,5054","upregulated"
"75","query_1","TRUE","0.0201064709201474","446","97","11","0.11340206185567","0.0246636771300448","GO:0002443","GO:BP","leukocyte mediated immunity","21092","1087","GO:0002252","IEA,ISS TAS,IDA,IEA,TAS,IMP IEP,ISS IEA,IGI ISS,IBA,IDA IEA,ISS IEA","6372,3569,8809,7124,51311,5272,2302,3684,54210,2209,1524","upregulated"
"76","query_1","TRUE","0.0210758257300945","27","97","4","0.0412371134020619","0.148148148148148","GO:0002675","GO:BP","positive regulation of acute inflammatory response","21092","1314","c(""GO:0002526"", ""GO:0002673"", ""GO:0050729"")","IDA,ISS IEA,ISS IEA,IEA","3569,7124,8600,2209","upregulated"
"77","query_1","TRUE","0.0217063264194257","58","97","5","0.0515463917525773","0.0862068965517241","GO:0001541","GO:BP","ovarian follicle development","21092","438","c(""GO:0003006"", ""GO:0008585"", ""GO:0048856"")","IEA,IEA,IGI NAS,ISS IEA,NAS","9468,7425,3624,7130,3625","upregulated"
"78","query_1","TRUE","0.0218263172292089","365","97","10","0.103092783505155","0.0273972602739726","GO:0031589","GO:BP","cell-substrate adhesion","21092","8380","GO:0007155","IEA,IDA,NAS,IMP ISS IBA IEA,IBA,IDA,IDA,TAS,IBA,IDA","3037,4241,6614,7070,10232,4321,55966,1308,3684,5054","upregulated"
"79","query_1","TRUE","0.0245019320848511","28","97","4","0.0412371134020619","0.142857142857143","GO:0090025","GO:BP","regulation of monocyte chemotaxis","21092","21028","c(""GO:0002548"", ""GO:0002688"", ""GO:0071675"")","IDA IEA,IDA IBA,IMP,IEA","1230,57402,5054,1524","upregulated"
"80","query_1","TRUE","0.0257659924680947","372","97","10","0.103092783505155","0.0268817204301075","GO:0002697","GO:BP","regulation of immune effector process","21092","1336","c(""GO:0002252"", ""GO:0002682"")","IEA,IDA ISS,IDA,IDA IEA,IMP,ISS IEA,IGI ISS,IEA,IMP,ISS IEA","6372,3569,8809,7124,5272,2302,3684,2209,3109,1524","upregulated"
"81","query_1","TRUE","0.026612604393594","222","97","8","0.0824742268041237","0.036036036036036","GO:0071356","GO:BP","cellular response to tumor necrosis factor","21092","19360","c(""GO:0034612"", ""GO:0071345"")","IEP,IDA,IDA IMP IBA IEA,IBA,IDA ISS IEA,IBA,IBA,IEA","3037,27063,7124,6364,8600,6354,6355,60401","upregulated"
"82","query_1","TRUE","0.0283222293469797","29","97","4","0.0412371134020619","0.137931034482759","GO:0042634","GO:BP","regulation of hair cycle","21092","11831","c(""GO:0042633"", ""GO:0051239"")","IEA,IEA,IEA,IDA","3872,7124,8456,3624","upregulated"
"83","query_1","TRUE","0.028470587437221","160","97","7","0.0721649484536082","0.04375","GO:0097530","GO:BP","granulocyte migration","21092","21845","GO:0097529","IDA IBA,IBA,IDA IBA,IBA,IDA IBA,IDA,IBA","6372,6364,6354,6355,57402,7130,54210","upregulated"
"84","query_1","TRUE","0.0295323967697078","106","97","6","0.0618556701030928","0.0566037735849057","GO:0030593","GO:BP","neutrophil chemotaxis","21092","7912","c(""GO:0071621"", ""GO:1990266"")","IDA IBA,IBA,IBA,IBA,IDA,IBA","6372,6364,6354,6355,7130,54210","upregulated"
"85","query_1","TRUE","0.0301793126427773","657","97","13","0.134020618556701","0.0197869101978691","GO:0002694","GO:BP","regulation of leukocyte activation","21092","1333","c(""GO:0002682"", ""GO:0045321"", ""GO:0050865"")","IBA,TAS,IDA TAS,IEA,IEA,IDA,IDA,TAS,ISS IBA IEA,ISS IEA,IGI,ISS,IMP IBA","26762,944,3569,7124,8456,8600,3485,3624,7070,2302,3684,861,3109","upregulated"
"86","query_1","TRUE","0.03534078070579","64","97","5","0.0515463917525773","0.078125","GO:0032757","GO:BP","positive regulation of interleukin-8 production","21092","8993","c(""GO:0001819"", ""GO:0032637"", ""GO:0032677"")","IDA,IDA IMP IGI,IMP,IMP,IMP","3569,7124,51311,929,5054","upregulated"
"87","query_1","TRUE","0.0359632524502118","995","97","16","0.164948453608247","0.0160804020100503","GO:0045321","GO:BP","leukocyte activation","21092","13197","c(""GO:0001775"", ""GO:0002376"")","IBA,IBA TAS IEA,IDA,IDA ISS TAS IEA,IEA,ISS NAS IEA,IEA,IDA,IDA,TAS,ISS IBA IEA,ISS IEA,IGI ISS,ISS,IMP IBA,ISS IEA","26762,944,6372,3569,8809,7124,8456,8600,3485,3624,7070,2302,3684,861,3109,1524","upregulated"
"88","query_1","TRUE","0.0382521043486082","572","97","12","0.123711340206186","0.020979020979021","GO:0009611","GO:BP","response to wounding","21092","3979","GO:0006950","IDA IEA,IEA,IDA TAS,IDA,TAS,IDA IBA TAS IEA,IDA,IDA,IEA,IDA IMP IGI IBA TAS IC,IEP,TAS","7476,7076,3569,7124,1230,2162,4321,55966,51156,5054,3625,1524","upregulated"
"89","query_1","TRUE","0.0427909575766724","237","97","8","0.0824742268041237","0.0337552742616034","GO:0007160","GO:BP","cell-matrix adhesion","21092","3056","GO:0031589","NAS,IMP ISS IBA IEA,IBA,IDA,IDA,TAS,IBA,IDA","6614,7070,10232,4321,55966,1308,3684,5054","upregulated"
"90","query_1","TRUE","0.0434697426414175","680","97","13","0.134020618556701","0.0191176470588235","GO:0002252","GO:BP","immune effector process","21092","905","GO:0002376","IEA,IDA ISS TAS IEA,IDA IEA,IDA IEA,TAS,IMP IEP,ISS IEA,IBA,IGI ISS,IBA,IDA IEA,IMP,ISS IEA","6372,3569,8809,7124,51311,5272,2302,4239,3684,54210,2209,3109,1524","upregulated"
"91","query_1","TRUE","6.17992070264647e-05","565","97","14","0.144329896907216","0.0247787610619469","GO:0031012","GO:CC","extracellular matrix","21690","1196","GO:0030312","IEA,TAS,IBA IEA,IEA,HDA,HDA,IDA HDA IBA NAS IC IEA,IEA,IDA HDA IBA NAS,HDA IBA IEA,HDA,IBA,IDA HDA IC,IBA","7476,1834,7076,4316,2162,5272,1301,4321,4239,1308,12,8839,5054,51435","upregulated"
"92","query_1","TRUE","6.31369851282864e-05","566","97","14","0.144329896907216","0.0247349823321555","GO:0030312","GO:CC","external encapsulating structure","21690","1092","c(""GO:0071944"", ""GO:0110165"")","IEA,TAS,IBA IEA,IEA,HDA,HDA,IDA HDA IBA NAS IC IEA,IEA,IDA HDA IBA NAS,HDA IBA IEA,HDA,IBA,IDA HDA IC,IBA","7476,1834,7076,4316,2162,5272,1301,4321,4239,1308,12,8839,5054,51435","upregulated"
"93","query_1","TRUE","0.00315782074875831","312","97","9","0.0927835051546392","0.0288461538461538","GO:0005788","GO:CC","endoplasmic reticulum lumen","21690","430","c(""GO:0005783"", ""GO:0070013"")","TAS,TAS,TAS,TAS,TAS,TAS,TAS IEA,TAS,TAS","7476,7076,3569,7425,4241,10232,1301,1308,51156","upregulated"
"94","query_1","TRUE","0.00907978576306747","870","97","14","0.144329896907216","0.0160919540229885","GO:0030141","GO:CC","secretory granule","21690","1078","c(""GO:0012505"", ""GO:0099503"")","TAS,TAS,IEA,TAS,TAS,ISS IEA,TAS,TAS,IBA,TAS,TAS,TAS,TAS,TAS","3934,7076,7425,1143,4973,547,23114,2162,26002,929,7130,3684,12,5054","upregulated"
"95","query_1","TRUE","0.0212801425054738","309","97","8","0.0824742268041237","0.0258899676375405","GO:0030667","GO:CC","secretory granule membrane","21690","1123","c(""GO:0030141"", ""GO:0030659"", ""GO:0098588"")","IEA,TAS,TAS,ISS IEA,TAS,IBA,TAS,TAS","7425,1143,4973,547,23114,26002,929,3684","upregulated"
"96","query_1","TRUE","0.0279663717172035","966","97","14","0.144329896907216","0.0144927536231884","GO:0009986","GO:CC","cell surface","21690","789","GO:0110165","IEA,IBA,IDA ISS IBA IEA,IDA,IDA,IDA IBA,IDA,IDA ISS IBA IEA,IBA IEA,IDA,IDA IBA IEA,IDA HDA IBA NAS,IEA,IDA ISS IBA TAS IEA","7476,26762,7124,3851,4241,1230,51311,7070,10232,55966,929,3684,2209,1524","upregulated"
"97","query_1","TRUE","0.037329793185403","429","97","9","0.0927835051546392","0.020979020979021","GO:0062023","GO:CC","collagen-containing extracellular matrix","21690","2672","GO:0031012","IEA,HDA,HDA,IDA HDA IBA NAS IC IEA,IDA HDA IBA,HDA IEA,HDA,IDA HDA IC,IBA","7076,2162,5272,1301,4239,1308,12,5054,51435","upregulated"
"98","query_1","TRUE","1.11903701256025e-11","237","97","16","0.164948453608247","0.0675105485232067","GO:0005125","GO:MF","cytokine activity","20166","1625","GO:0048018","IDA IBA,IBA IEA,IEA,IDA IBA IEA,IDA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA NAS IEA,IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA IBA,IDA IBA NAS IEA,IBA TAS","7476,27179,944,6372,7076,3569,3976,7124,6364,8600,3557,6354,6355,3624,1440,3625","upregulated"
"99","query_1","TRUE","2.55215365434334e-08","277","97","14","0.144329896907216","0.0505415162454874","GO:0005126","GO:MF","cytokine receptor binding","20166","1626","GO:0005102","NAS IEA,IEA,IDA IBA IEA,IPI TAS NAS IEA,IDA IPI IBA IEA,IDA IPI IBA IEA,IDA IBA TAS IEA,NAS IC IEA,IDA IPI IBA TAS IEA,IDA IPI IBA TAS IEA,IBA TAS IEA,IMP IBA,IBA TAS IEA,IDA","27179,944,6372,3569,3976,7124,6364,8600,3557,6354,6355,57402,1440,1524","upregulated"
"100","query_1","TRUE","4.03887921771097e-08","543","97","18","0.185567010309278","0.0331491712707182","GO:0030545","GO:MF","signaling receptor regulator activity","20166","4866","GO:0098772","IDA IBA IC,IBA IEA,IEA,IDA IBA IEA,IDA IEA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA NAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA,IDA IBA TAS IEA,IDA IBA NAS IEA,IBA TAS IEA","7476,27179,944,6372,7076,3569,3976,7425,7124,6364,8600,3557,6354,6355,131,3624,1440,3625","upregulated"
"101","query_1","TRUE","9.66033206196154e-08","500","97","17","0.175257731958763","0.034","GO:0048018","GO:MF","receptor ligand activity","20166","8355","c(""GO:0005102"", ""GO:0030546"")","IDA IBA IC,IBA IEA,IEA,IDA IBA IEA,IDA IEA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA NAS IEA,IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,IDA IBA NAS IEA,IBA TAS IEA","7476,27179,944,6372,7076,3569,3976,7425,7124,6364,8600,3557,6354,6355,3624,1440,3625","upregulated"
"102","query_1","TRUE","1.2325791782009e-07","508","97","17","0.175257731958763","0.0334645669291339","GO:0030546","GO:MF","signaling receptor activator activity","20166","4867","GO:0030545","IDA IBA IC,IBA IEA,IEA,IDA IBA IEA,IDA IEA,IDA ISS IBA TAS NAS IEA,IDA IBA IEA,IBA IEA,IDA IBA IEA,IBA TAS IEA,IDA NAS IEA,IEA,IDA IBA TAS IEA,IBA TAS IEA,IDA IBA TAS IEA,IDA IBA NAS IEA,IBA TAS IEA","7476,27179,944,6372,7076,3569,3976,7425,7124,6364,8600,3557,6354,6355,3624,1440,3625","upregulated"
"103","query_1","TRUE","0.000572863715632279","73","97","6","0.0618556701030928","0.0821917808219178","GO:0042379","GO:MF","chemokine receptor binding","20166","6632","c(""GO:0001664"", ""GO:0005126"")","IDA IBA IEA,IDA IBA TAS IEA,IDA IPI IBA TAS IEA,IBA TAS IEA,IMP IBA,IDA","6372,6364,6354,6355,57402,1524","upregulated"
"104","query_1","TRUE","0.00616631140202847","165","97","7","0.0721649484536082","0.0424242424242424","GO:0008083","GO:MF","growth factor activity","20166","1956","GO:0048018","IEA,IDA IBA TAS IEA,IDA IBA IEA,IEA,TAS IEA,IBA IEA,IEA","7076,3569,3976,7425,3624,1440,3625","upregulated"
"105","query_1","TRUE","0.0402783766916972","50","97","4","0.0412371134020619","0.08","GO:0008009","GO:MF","chemokine activity","20166","1922","c(""GO:0005125"", ""GO:0042379"")","IDA IBA IEA,IBA TAS IEA,IDA IBA TAS IEA,IBA TAS IEA","6372,6364,6354,6355","upregulated"
"106","query_1","TRUE","2.4390374574084e-07","45","74","8","0.108108108108108","0.177777777777778","REAC:R-HSA-6783783","REAC","Interleukin-10 signaling","10461","1168","REAC:R-HSA-449147","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","7076,3569,3976,7124,6364,3557,1230,1440","upregulated"
"107","query_1","TRUE","1.69012459954389e-05","704","74","20","0.27027027027027","0.0284090909090909","REAC:R-HSA-1280215","REAC","Cytokine Signaling in Immune system","10461","403","REAC:R-HSA-168256","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","27179,944,3934,7076,3569,3976,8809,7124,6364,8600,3557,4939,1230,2162,60401,3684,1440,9021,2209,2353","upregulated"
"108","query_1","TRUE","2.31589062230517e-05","110","74","9","0.121621621621622","0.0818181818181818","REAC:R-HSA-6785807","REAC","Interleukin-4 and Interleukin-13 signaling","10461","1186","REAC:R-HSA-449147","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","3934,7076,3569,3976,7124,2162,3684,9021,2353","upregulated"
"109","query_1","TRUE","0.00019376247636941","460","74","15","0.202702702702703","0.0326086956521739","REAC:R-HSA-449147","REAC","Signaling by Interleukins","10461","2115","REAC:R-HSA-1280215","REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC,REAC","27179,3934,7076,3569,3976,8809,7124,6364,3557,1230,2162,3684,1440,9021,2353","upregulated"
"110","query_1","TRUE","0.00847977409718965","124","74","7","0.0945945945945946","0.0564516129032258","REAC:R-HSA-381426","REAC","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10461","1870","REAC:R-HSA-392499","REAC,REAC,REAC,REAC,REAC,REAC,REAC","7076,3569,7425,4241,3485,10232,51156","upregulated"
"111","query_1","TRUE","0.015933143642986","57","74","5","0.0675675675675676","0.087719298245614","REAC:R-HSA-380108","REAC","Chemokine receptors bind chemokines","10461","332","REAC:R-HSA-375276","REAC,REAC,REAC,REAC,REAC","6372,6364,6354,1230,1524","upregulated"
"112","query_1","TRUE","0.0343891452626533","107","74","6","0.0810810810810811","0.0560747663551402","REAC:R-HSA-8957275","REAC","Post-translational protein phosphorylation","10461","1677","REAC:R-HSA-597592","REAC,REAC,REAC,REAC,REAC,REAC","7076,3569,7425,4241,10232,51156","upregulated"
"113","query_1","TRUE","2.06235197208453e-05","127","66","10","0.151515151515152","0.078740157480315","WP:WP5095","WP","Overview of proinflammatory and profibrotic mediators","7827","159","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","27179,6372,3569,3976,7124,6364,3557,6354,6355,1440","upregulated"
"114","query_1","TRUE","0.00293194927836012","218","66","10","0.151515151515152","0.0458715596330275","WP:WP5115","WP","Network map of SARS-CoV-2 signaling pathway","7827","24","WP:000000","WP,WP,WP,WP,WP,WP,WP,WP,WP,WP","6372,3569,7124,6364,4939,6355,929,51156,5054,2353","upregulated"
"115","query_1","TRUE","0.00386814267985044","19","66","4","0.0606060606060606","0.210526315789474","WP:WP4478","WP","LTF danger signal response pathway","7827","583","WP:000000","WP,WP,WP,WP","3569,7124,929,54210","upregulated"
"116","query_1","TRUE","0.0218603973845854","55","66","5","0.0757575757575758","0.0909090909090909","WP:WP560","WP","TGF-beta receptor signaling","7827","452","WP:000000","WP,WP,WP,WP,WP","3976,7124,3624,5054,2353","upregulated"
"117","query_1","TRUE","0.0255072250913992","30","66","4","0.0606060606060606","0.133333333333333","WP:WP129","WP","Matrix metalloproteinases","7827","275","WP:000000","WP,WP,WP,WP","7076,4316,7124,4321","upregulated"
"118","query_1","TRUE","0.0306536178886261","59","66","5","0.0757575757575758","0.0847457627118644","WP:WP4816","WP","TGF-beta receptor signaling in skeletal dysplasias","7827","65","WP:000000","WP,WP,WP,WP,WP","3976,7124,3624,5054,2353","upregulated"
"119","query_1","TRUE","5.77501699768169e-05","412","28","8","0.285714285714286","0.0194174757281553","GO:0006869","GO:BP","lipid transport","21092","2811","c(""GO:0010876"", ""GO:0071702"")","IDA,ISS,IBA IEA,IBA TAS IEA,IEA,IEA,IMP TAS,IEA","5444,350,2168,10998,1950,6521,1066,8431","downregulated"
"120","query_1","TRUE","0.000134811874995112","460","28","8","0.285714285714286","0.0173913043478261","GO:0010876","GO:BP","lipid localization","21092","4993","GO:0033036","IDA,ISS,IBA IEA,IBA TAS IEA,IEA,IEA,IMP TAS,IEA","5444,350,2168,10998,1950,6521,1066,8431","downregulated"
"121","query_1","TRUE","0.00223475203952622","66","28","4","0.142857142857143","0.0606060606060606","GO:0031638","GO:BP","zymogen activation","21092","8395","GO:0016485","IDA,IBA,IBA,IBA","350,354,3816,3817","downregulated"
"122","query_1","TRUE","0.00247861856457138","925","28","9","0.321428571428571","0.00972972972972973","GO:0019752","GO:BP","carboxylic acid metabolic process","21092","6949","GO:0043436","IDA IMP NAS IEA,IDA,IBA TAS IEA,IEA,IDA IBA TAS IEA,IGI,IEA,IDA IMP IBA IEA,IDA IMP","635,5444,1565,2168,10998,1733,6521,189,1066","downregulated"
"123","query_1","TRUE","0.00311574469350888","951","28","9","0.321428571428571","0.00946372239747634","GO:0043436","GO:BP","oxoacid metabolic process","21092","12298","GO:0006082","IDA IMP NAS IEA,IDA,IBA TAS IEA,IEA,IDA IBA TAS IEA,IGI,IEA,IDA IMP IBA IEA,IDA IMP","635,5444,1565,2168,10998,1733,6521,189,1066","downregulated"
"124","query_1","TRUE","0.00330977740772727","958","28","9","0.321428571428571","0.00939457202505219","GO:0006082","GO:BP","organic acid metabolic process","21092","2112","c(""GO:0044237"", ""GO:0044281"", ""GO:0071704"")","IDA IMP NAS IEA,IDA,IBA TAS IEA,IEA,IDA IBA TAS IEA,IGI,IEA,IDA IMP IBA IEA,IDA IMP","635,5444,1565,2168,10998,1733,6521,189,1066","downregulated"
"125","query_1","TRUE","0.00974125639259757","368","28","6","0.214285714285714","0.016304347826087","GO:0015711","GO:BP","organic anion transport","21092","5380","c(""GO:0006820"", ""GO:0071702"")","TAS,TAS IEA,IDA IBA TAS IEA,IEA,IMP,IEA","10998,10864,6521,189,1066,8431","downregulated"
"126","query_1","TRUE","0.0208640210255366","37","28","3","0.107142857142857","0.0810810810810811","GO:0010874","GO:BP","regulation of cholesterol efflux","21092","4991","c(""GO:0032374"", ""GO:0033344"")","IDA,IEA,IMP","5444,1950,1066","downregulated"
"127","query_1","TRUE","0.0335639258345072","6","28","2","0.0714285714285714","0.333333333333333","GO:0002428","GO:BP","antigen processing and presentation of peptide antigen via MHC class Ib","21092","1072","c(""GO:0002475"", ""GO:0048002"")","IBA,IDA IBA","563,3133","downregulated"
"128","query_1","TRUE","0.0362548471074763","274","28","5","0.178571428571429","0.0182481751824818","GO:0015850","GO:BP","organic hydroxy compound transport","21092","5509","GO:0071702","IDA,TAS,IEA,IMP TAS,IEA","5444,10998,1950,1066,8431","downregulated"
"129","query_1","TRUE","0.0396631015514031","136","28","4","0.142857142857143","0.0294117647058824","GO:0008203","GO:BP","cholesterol metabolic process","21092","3540","c(""GO:0016125"", ""GO:1902652"")","IEA,IEA,IDA IMP TAS,TAS","5444,1565,1066,8431","downregulated"
"130","query_1","TRUE","0.000157665433501589","137","28","5","0.178571428571429","0.0364963503649635","GO:0072562","GO:CC","blood microparticle","21690","3146","c(""GO:0005615"", ""GO:0110165"")","HDA,HDA,HDA,HDA,HDA","5444,7448,462,6521,731","downregulated"
"131","query_1","TRUE","0.0349211599754286","124","25","4","0.16","0.032258064516129","REAC:R-HSA-381426","REAC","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","10461","1870","REAC:R-HSA-392499","REAC,REAC,REAC,REAC","462,354,3816,3817","downregulated"
"132","query_1","TRUE","0.00970283206716539","34","22","3","0.136363636363636","0.0882352941176471","WP:WP1601","WP","Fluoropyrimidine activity","7827","616","WP:000000","WP,WP,WP","1807,10864,1066","downregulated"
"133","query_1","TRUE","0.0186042551598204","8","22","2","0.0909090909090909","0.25","WP:WP136","WP","Phase I biotransformations, non P450","7827","330","WP:000000","WP,WP","5444,1066","downregulated"
