"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSMUSG00000027610",12973.2523516887,-0.0419010654927581,0.0769245653547831,0.5112177946094,0.829077395542974
"ENSMUSG00000027611",56.4560051023959,0.0464986815712061,0.140927607032505,0.313844734139725,0.694882024895295
"ENSMUSG00000027612",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000027613",1832.51181824998,-0.0516199430433147,0.0883225028724454,0.453564351489402,0.800231884204059
"ENSMUSG00000027615",2769.35467793947,0.065397054408402,0.0783582348897462,0.315769303984001,0.696308842117572
"ENSMUSG00000027618",5254.31405058892,-0.19255498828429,0.083348496156905,0.00632008927626049,0.0752916864156836
"ENSMUSG00000027620",8448.14509461851,-0.0338137656925254,0.0744621117500507,0.589912802125308,0.868607926550486
"ENSMUSG00000027624",2975.52782292564,-0.260169487409844,0.0988589451238295,0.00150993994539309,0.0267078300300474
"ENSMUSG00000027628",976.854522280584,-0.0406157501325527,0.0870233089278875,0.551852089049139,0.849403789484287
"ENSMUSG00000027630",2969.36286272447,0.00147614774519737,0.117398514685603,0.987240455679337,0.998339602659597
"ENSMUSG00000027634",3285.0607936299,-0.0969257722312131,0.0708406223027723,0.1144663501926,0.441129427671754
"ENSMUSG00000027635",154.228249467719,0.203037700873437,0.285574973025523,0.032555093344593,0.223519289807748
"ENSMUSG00000027636",8.0279720828608,0.00954244131791981,0.138291236411733,0.599864011782892,NA
"ENSMUSG00000027637",3186.85170386329,-0.108908364606237,0.0871183128220277,0.118238414822082,0.448479340590752
"ENSMUSG00000027639",1198.20813539156,0.234142061399068,0.145365990444886,0.018059740131273,0.154693850040289
"ENSMUSG00000027641",553.222815807479,0.0130708961438747,0.109862613700979,0.848134066818029,0.96369839086766
"ENSMUSG00000027642",7902.68685567574,0.00794495131386004,0.0762589321123611,0.901126859142273,0.977109428661316
"ENSMUSG00000027643",0,NA,NA,NA,NA
"ENSMUSG00000027646",1661.82658998745,0.0720039904725529,0.0945661003911613,0.314911796261495,0.696181863829711
"ENSMUSG00000027649",651.397069304851,-0.0215792035913672,0.0891952803476287,0.752389445906324,0.933688981522224
"ENSMUSG00000027650",1301.31190510289,0.115058889962777,0.0912702140419862,0.110578309764172,0.434646676026516
"ENSMUSG00000027651",1603.79037739922,0.109981647195138,0.107666292945189,0.154332855126686,0.509087594794456
"ENSMUSG00000027652",5334.10182727013,0.0596025539772777,0.0688636792258355,0.319976644354599,0.700403566674356
"ENSMUSG00000027654",26.8120199626341,0.998891569897786,0.800176372409451,0.0039281679390669,0.0531646679467025
"ENSMUSG00000027655",536.801232051414,-0.106730472553529,0.114311965774024,0.171418632296485,0.534206140576602
"ENSMUSG00000027656",7.24525051530365,0.012630265260844,0.13815031162816,0.557607059610436,NA
"ENSMUSG00000027660",2477.05330350698,-0.0684961822312632,0.103411991406205,0.35146719783147,0.728508583810496
"ENSMUSG00000027661",26.838199324786,0.00290389692359979,0.13262963238498,0.943154707535936,0.986765523292462
"ENSMUSG00000027663",2300.95914811547,0.587008824426517,0.21793075128141,0.000374426367149369,0.00901220438354706
"ENSMUSG00000027665",4982.12950276253,0.0853936366278907,0.0945603979720954,0.237253029929169,0.616938029342154
"ENSMUSG00000027667",839.57206027162,-0.210601425054348,0.10827563125761,0.0120631969105959,0.118890114512413
"ENSMUSG00000027668",4999.60541415281,-0.130508937788775,0.077575389396086,0.046337725933194,0.273030717110363
"ENSMUSG00000027669",229.771884162781,0.0712273893870968,0.122054023694246,0.329549896475702,0.708650351885297
"ENSMUSG00000027670",3.87503833145855,0.0227787644305858,0.141551687089696,0.0191091882207277,NA
"ENSMUSG00000027671",1371.73408892988,0.00558121049280391,0.0916216756116635,0.938530014086208,0.985618902498752
"ENSMUSG00000027673",4955.99166534853,-0.183830168932671,0.123647384252434,0.0351987857677178,0.233882701867634
"ENSMUSG00000027674",52.207197713387,-2.30946381417535,0.365885158480251,1.45681431799299e-11,3.20960167147695e-09
"ENSMUSG00000027676",71.1429392009621,-0.0362776127868648,0.13594106979891,0.44154859820318,0.790734988345134
"ENSMUSG00000027677",3025.94798414713,0.101962544054352,0.0769520947343571,0.116347154809686,0.445438227509621
"ENSMUSG00000027678",6218.13162315903,0.0724575945899934,0.102786366019058,0.321321676496419,0.701091109366952
"ENSMUSG00000027679",3270.09249031835,0.132759977817234,0.113903060863347,0.098883403225693,0.412149576841241
"ENSMUSG00000027680",3182.0383229896,0.105951988904083,0.117546901304643,0.181736954905617,0.54925016498216
"ENSMUSG00000027684",2074.09581233999,-0.574561753378955,0.131532787779983,8.45155329150149e-07,5.72370758904994e-05
"ENSMUSG00000027690",8831.95559685056,0.357250444810901,0.117499791912652,0.000357970354006811,0.00880010453600076
"ENSMUSG00000027692",32.2432665574091,0.0108245219827644,0.132694302795325,0.793911138406293,0.948193464898204
"ENSMUSG00000027694",19.0798195635474,-0.0286305855066625,0.142797172348891,0.0473097734833413,0.275970813002812
"ENSMUSG00000027695",814.386422883346,0.65710931622384,0.258495295831875,0.000505378792193994,0.0114831826085332
"ENSMUSG00000027698",18700.3642116322,0.0705453117007883,0.0892629766612278,0.289289724299951,0.670737934773448
"ENSMUSG00000027699",517.032808589146,0.131580750558868,0.202339764838943,0.0627663661035578,0.321497528555745
"ENSMUSG00000027702",16.7800264596221,-0.0351039491829484,0.142310682682863,0.227958882112537,0.605035645941136
"ENSMUSG00000027703",7.74062691295791,-0.0144425019197012,0.13815340352375,0.527195638844629,NA
"ENSMUSG00000027706",15015.8916606898,-0.0972972048050042,0.0780452991117776,0.135967778823794,0.48006768804999
"ENSMUSG00000027708",2784.05584342623,-0.103173619312701,0.0839303935519094,0.129597697410723,0.469919573616966
"ENSMUSG00000027709",9117.57644513591,0.0137049642550598,0.0903114442832382,0.874683598547173,0.971311162880231
"ENSMUSG00000027710",4891.19189633848,-0.0459914439922432,0.0853110117517608,0.544457537449523,0.846384780687586
"ENSMUSG00000027712",3588.10455612173,0.0417768523516598,0.0958379616325681,0.554660985623147,0.85104624506068
"ENSMUSG00000027713",12.2146902374856,0.00161814264724093,0.136323876223159,0.952187046475752,0.988070718636168
"ENSMUSG00000027714",642.609330561763,-0.0848547065436376,0.114636928204299,0.260634371894168,0.642632276925627
"ENSMUSG00000027715",193.057925396066,2.13324387088856,0.259680886459441,1.09208317922951e-17,6.33590257816319e-15
"ENSMUSG00000027716",51.4963338399472,-0.861652749296403,0.412692570008508,0.00120755594688519,0.0223352935765534
"ENSMUSG00000027718",0.489129224389025,0.00104132255837143,0.138934421367825,0.846624706835413,NA
"ENSMUSG00000027719",0.342114783861858,-0.0031476814241437,0.139028381038743,0.62483023445174,NA
"ENSMUSG00000027720",2.98834171981523,-0.000631457202042188,0.138526256041896,0.953571591833628,NA
"ENSMUSG00000027722",322.737663102121,-0.0446153105614064,0.11093307192789,0.53488433929606,0.842293720120601
"ENSMUSG00000027737",11.0430246374208,0.0236693192062696,0.139544538699642,0.354107288766565,0.730241393481288
"ENSMUSG00000027739",722.217937069628,-0.0411184127375817,0.0936240207714503,0.557776965359899,0.851812589461178
"ENSMUSG00000027742",1934.68376739202,0.000392967005331698,0.0817957572458531,0.996371595977605,0.999163670287435
"ENSMUSG00000027744",1.53259641989185,-0.00322521402849504,0.138596550354534,0.773927262162941,NA
"ENSMUSG00000027746",3784.1162640271,-0.0793951759860169,0.0828087376749366,0.239133581242072,0.618607162056169
"ENSMUSG00000027748",5.25041496517008,-0.019704720940925,0.139710168728935,0.308260462876037,NA
"ENSMUSG00000027750",216.814259093555,0.0954053787774687,0.172802247562192,0.088037204026446,0.385932238889525
"ENSMUSG00000027751",1820.72426600162,0.0973821209241023,0.0910996222420842,0.17322832602905,0.536388367645546
"ENSMUSG00000027752",256.254754727707,0.162238642840243,0.143496806740158,0.068482100559551,0.337275314159305
"ENSMUSG00000027761",5580.30940548077,-0.0128555955611806,0.0939750791257615,0.85160740238942,0.964925905773573
"ENSMUSG00000027762",2019.68766328405,0.363225077064691,0.194713217116181,0.00475974181558217,0.0616441749046503
"ENSMUSG00000027763",5552.71164642275,0.108931085758519,0.0945943912179959,0.136130426778373,0.480336122386409
"ENSMUSG00000027765",253.499836724527,-0.738137743846646,0.231617878849859,6.92767478330112e-05,0.00238764712085854
"ENSMUSG00000027770",2170.55250866539,-0.00878613863288623,0.0796519983854402,0.892325208768398,0.975086487254085
"ENSMUSG00000027774",5952.06544184102,0.00217004302112474,0.0858004013711743,0.975215646439984,0.995130723362209
"ENSMUSG00000027775",12468.445656492,0.0849218381335071,0.0791652987337007,0.196784213810327,0.569645285629805
"ENSMUSG00000027776",1.00961330478639,-0.00391414760436681,0.138865741702227,0.621434071819294,NA
"ENSMUSG00000027777",408.052366572032,0.0635886460324378,0.128344757432582,0.354329348243441,0.730439690415385
"ENSMUSG00000027778",1037.34423935209,0.0437204697913718,0.0868237909666657,0.527239204571299,0.838471557729506
"ENSMUSG00000027782",4827.29342683043,0.496544175769202,0.115137543199456,1.39901587533511e-06,8.7292244310006e-05
"ENSMUSG00000027784",1715.50315961406,-0.125411368417147,0.0983829312872591,0.0944671209833027,0.402398492587955
"ENSMUSG00000027787",1006.26749561469,-0.0854265221218396,0.0995192034753564,0.245716116869785,0.62549463197639
"ENSMUSG00000027788",0,NA,NA,NA,NA
"ENSMUSG00000027790",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000027792",37.2209647180951,0.0406473653295731,0.143524213667463,0.219167247819013,0.594082845084866
"ENSMUSG00000027793",0.474463104910354,0.0043227742763834,0.139058609414697,0.50465845887165,NA
"ENSMUSG00000027794",0.152573003807229,0.00232105411954603,0.138994050286211,0.842187887214854,NA
"ENSMUSG00000027796",65.8464191583958,0.0395087946902533,0.140060011290168,0.338782623671977,0.71802696795887
"ENSMUSG00000027797",45.216212711266,0.0219221605529331,0.137331803392011,0.506196173219575,0.827573210115227
"ENSMUSG00000027799",1080.94115834353,-0.227886561924306,0.110281260302268,0.00795918430194857,0.0881792506527147
"ENSMUSG00000027800",1244.9423519511,-0.21065368121222,0.153059724223879,0.0304431473724207,0.216035404522888
"ENSMUSG00000027801",90.2824459674278,0.0452214782407747,0.139018694942285,0.355972255117163,0.731700220019489
"ENSMUSG00000027803",4281.86060831141,0.0440013193706048,0.0807353270584859,0.51243358924459,0.829357134164226
"ENSMUSG00000027804",1732.73721693729,-0.00514841247351923,0.11238354682386,0.936342637974583,0.985395753022875
"ENSMUSG00000027805",1871.12466059263,-0.322982292201637,0.0933251606060255,6.88408949820978e-05,0.00238205919913203
"ENSMUSG00000027806",2045.74700295022,0.00643537602869227,0.0988662472246047,0.9278891782544,0.983970702949969
"ENSMUSG00000027808",10772.7711347192,-0.0456291326019717,0.0929244643387395,0.51387063458011,0.830178165118958
"ENSMUSG00000027809",8109.78024410628,-0.0200482695667893,0.0843518521236593,0.761285399354574,0.937216752678166
"ENSMUSG00000027810",1900.99799046848,-0.0161093222400497,0.0798109602686483,0.804912699939998,0.95138538584754
"ENSMUSG00000027811",73.4423919100263,0.100044504878483,0.171909063069242,0.102538604625257,0.41874341001938
"ENSMUSG00000027820",10042.3458188925,-0.248886432753479,0.105191342320932,0.00357940124871272,0.0495050969487353
"ENSMUSG00000027822",10890.6180946861,0.106871953502691,0.0996720614934764,0.150845294825437,0.504024257330915
"ENSMUSG00000027823",3172.20919446386,0.0548138342446127,0.105741066748554,0.448016057694245,0.796229243555493
"ENSMUSG00000027824",10.5570708458854,0.00408529182374641,0.13661962891621,0.875569404743651,0.971426285298042
"ENSMUSG00000027827",44.3426905404329,-0.00629525824316676,0.129383142306656,0.89250806253633,0.975086487254085
"ENSMUSG00000027828",10564.8286211814,-0.0313843726860605,0.0847930716393298,0.643546747394496,0.892082111193838
"ENSMUSG00000027829",2313.68687322619,0.184972353315441,0.123200809380249,0.0345524756352271,0.231658643463454
"ENSMUSG00000027831",2796.34745464225,-0.0373021416138281,0.0921854741920031,0.591101915854168,0.8687196818367
"ENSMUSG00000027832",11.179445691969,0.0247299692548059,0.141295557958951,0.147108860938325,0.498396282455772
"ENSMUSG00000027833",0.98569683821189,-0.00347622870475933,0.138856657379347,0.654336936550217,NA
"ENSMUSG00000027834",105.267234880111,-0.0796358214440902,0.14766223355848,0.212714802117328,0.587799251184029
"ENSMUSG00000027835",1704.4542211624,-0.0211955316422005,0.0740293169726405,0.73457019891212,0.927673364683316
"ENSMUSG00000027840",24.5915966139003,-0.0199827431015017,0.140048095917617,0.255761078378613,0.636294648725534
"ENSMUSG00000027843",216.355673364442,0.127490194721032,0.20620252908659,0.0515190927528523,0.288417436269988
"ENSMUSG00000027845",409.391726391312,-0.376825094285045,0.138158729381289,0.000583767508559452,0.0127164874674309
"ENSMUSG00000027848",717.566196340829,-0.00382928061711615,0.119448656849864,0.93302221650131,0.985231350388662
"ENSMUSG00000027849",1.18689403819969,0.000925835515102209,0.138763865276422,0.910412034966273,NA
"ENSMUSG00000027852",1663.49146617414,0.0651963939804299,0.0921573143765823,0.357894860810321,0.732963791444051
"ENSMUSG00000027854",1472.92211375211,-0.0123641560940947,0.0873218821118773,0.849071429526475,0.963748673064066
"ENSMUSG00000027855",0.348830313912601,-0.00315757309514264,0.139028929785245,0.620433578626445,NA
"ENSMUSG00000027857",0.184534021680407,-0.00263662704553941,0.139005852216903,0.785384572033105,NA
"ENSMUSG00000027858",196.970517015931,-0.0808032748496561,0.138944525773817,0.247592659876019,0.628185166930338
"ENSMUSG00000027859",78.1268422555506,0.0595193004305953,0.14750763117272,0.210095967384947,0.584972668690274
"ENSMUSG00000027860",1582.69497983797,0.104763030577695,0.0832267848083353,0.124419638882192,0.45964121997142
"ENSMUSG00000027861",5.77036128735108,-0.017169920262305,0.139145254940577,0.384048221478336,NA
"ENSMUSG00000027863",17.7327640395627,0.0438024245648667,0.146289223816847,0.123205456357197,0.457523946275356
"ENSMUSG00000027864",683.837646086343,0.0667701733499216,0.122976300960905,0.352424469165573,0.728670454481683
"ENSMUSG00000027865",697.718250044792,0.0957023794036006,0.107673406638802,0.207938733697916,0.582095583199243
"ENSMUSG00000027867",0.984646880001443,-0.000422794903039472,0.138774962267061,0.957780753968805,NA
"ENSMUSG00000027868",7.59896266373988,-0.0300975669097694,0.142469188146979,0.129765872365856,NA
"ENSMUSG00000027869",0.15947363502471,0.00234865774569575,0.13899490240852,0.842187887214854,NA
"ENSMUSG00000027870",7248.58348460079,-0.0537470625726521,0.145098778776587,0.235561245706759,0.614960774190212
"ENSMUSG00000027871",0.86206110604286,-0.00220133928956466,0.138828030044316,0.769399679727898,NA
"ENSMUSG00000027875",372.907756919241,-0.0457604917025909,0.142534098336177,0.274028345670422,0.655667113613922
"ENSMUSG00000027876",0,NA,NA,NA,NA
"ENSMUSG00000027878",2903.94672529155,0.09804931028533,0.0890665469063173,0.164301589047542,0.52490256192593
"ENSMUSG00000027879",1933.0387186892,-0.00266672005595423,0.0975831157299007,0.968513536882614,0.992562284826607
"ENSMUSG00000027880",0,NA,NA,NA,NA
"ENSMUSG00000027881",4066.04643953652,0.0345402488371705,0.0766395682885747,0.590492062924918,0.868698380172195
"ENSMUSG00000027882",2479.0243971124,0.0325736360351892,0.0671134526484239,0.580323305191126,0.863885496836825
"ENSMUSG00000027883",260.065891922838,0.0789818972240004,0.150784725137664,0.196611504824345,0.569645285629805
"ENSMUSG00000027884",1831.8793215858,0.0171550516705624,0.0810203046993953,0.791236964944954,0.94675370375821
"ENSMUSG00000027886",0,NA,NA,NA,NA
"ENSMUSG00000027887",5157.35607102472,0.042013897131017,0.11442062204322,0.554945989380784,0.85104624506068
"ENSMUSG00000027889",1328.22230739951,-0.00831638781621411,0.100151933302821,0.901268374411467,0.977109428661316
"ENSMUSG00000027890",484.075609885469,-0.185435854153627,0.125403588247089,0.0351936762459915,0.233882701867634
"ENSMUSG00000027893",11775.2993318589,-0.0645216120218399,0.0616804507639586,0.241973306975503,0.621355179685547
"ENSMUSG00000027894",1154.32247074995,-0.226679072741052,0.102340554367606,0.00579059649109141,0.0701359303600877
"ENSMUSG00000027895",1.65452438038436,-0.00547884977628429,0.138891496233769,0.535778199135911,NA
"ENSMUSG00000027896",5519.36969031566,-0.0609368292538003,0.110362743735486,0.399756003395977,0.764840413224907
"ENSMUSG00000027900",5509.85533262569,-0.0197655897372141,0.0809129330853831,0.745473714600355,0.932068614491232
"ENSMUSG00000027901",375.852840374319,-0.25651098945527,0.164532184543858,0.0154733883732422,0.140560712231879
"ENSMUSG00000027902",0,NA,NA,NA,NA
"ENSMUSG00000027905",628.273226070132,0.0011575625098005,0.092765278567631,0.987545359295345,0.998339602659597
"ENSMUSG00000027907",3434.15976941307,-0.0136105903790848,0.113750399829964,0.811194749428753,0.953420732211462
"ENSMUSG00000027908",128.853766221329,0.260666089097365,0.235595656265981,0.0232249602216197,0.183908295112507
"ENSMUSG00000027912",0,NA,NA,NA,NA
"ENSMUSG00000027913",0,NA,NA,NA,NA
"ENSMUSG00000027919",0,NA,NA,NA,NA
"ENSMUSG00000027923",0,NA,NA,NA,NA
"ENSMUSG00000027925",0,NA,NA,NA,NA
"ENSMUSG00000027927",0,NA,NA,NA,NA
"ENSMUSG00000027931",1124.19731414049,-0.0808586572741513,0.104306997454903,0.275381881068443,0.655667113613922
"ENSMUSG00000027932",106.661943486492,0.0280650140464681,0.129817562411689,0.599567419752476,0.871769676735819
"ENSMUSG00000027933",1806.97936417745,0.00296563300141029,0.114152512363006,0.965460656131163,0.99162610436128
"ENSMUSG00000027935",202.699821739933,-0.0393728466912411,0.112809335585277,0.568903218384261,0.857862713487575
"ENSMUSG00000027936",1736.49506298125,-0.00558862960610372,0.0894913425151228,0.956349968970932,0.989033749517337
"ENSMUSG00000027937",1726.13321593671,-0.0805247627802409,0.0855008933176153,0.239452662535225,0.618607162056169
"ENSMUSG00000027938",25.589766544199,-0.0237635422899282,0.135687572401464,0.542656491456193,0.845712298990077
"ENSMUSG00000027939",12.2510927732523,-0.00409705356459642,0.136664305045389,0.869707022077013,0.970016025229394
"ENSMUSG00000027940",5927.03884917817,0.15195925806093,0.0869066639408992,0.0324124255529753,0.223105298251404
"ENSMUSG00000027942",2286.5117784064,-0.0145810061596489,0.0940080863895261,0.832281517008653,0.958881038929513
"ENSMUSG00000027944",2655.62593257407,-0.0364635975148648,0.102733237763567,0.602906403589145,0.873232559631052
"ENSMUSG00000027947",268.683035469904,0.116928428795634,0.188494294032933,0.0746757513853131,0.354536675630489
"ENSMUSG00000027950",205.702955009468,0.00468176096965458,0.116628548521389,0.942725957080265,0.986765523292462
"ENSMUSG00000027951",1356.48059388546,0.0348625949277536,0.0827236315162157,0.604233449663165,0.874132091379552
"ENSMUSG00000027952",341.972293735401,-0.305840883352755,0.156953145180268,0.005537845753604,0.0682621850860323
"ENSMUSG00000027953",551.191510161045,-0.138758087125493,0.116097596224535,0.0888435779553051,0.388328095005546
"ENSMUSG00000027954",896.280654127022,-0.123323045441933,0.133740044988031,0.131856348822975,0.473454631385516
"ENSMUSG00000027955",141.563858265429,0.0604804725395246,0.132750950424525,0.350174481432229,0.727560181165809
"ENSMUSG00000027956",1190.97885496097,0.5086950474522,0.287205874382806,0.00335882134208123,0.0476878530566248
"ENSMUSG00000027957",11814.1268664077,-0.0237551812011341,0.0821793976672215,0.733095160536208,0.926905096134167
"ENSMUSG00000027959",114.918393361857,0.0449563424316751,0.130131535773233,0.455692786338462,0.801468567726448
"ENSMUSG00000027961",6.43171095239496,-0.0107461950572938,0.138012604148593,0.604125707791708,NA
"ENSMUSG00000027962",452.54909482864,1.080230409074,0.317800428380714,2.83120927928223e-05,0.00113280913806683
"ENSMUSG00000027963",754.607268303457,-0.0638274966308503,0.134647115374659,0.325017395590794,0.704683002594661
"ENSMUSG00000027965",956.512187598683,0.0403743262773567,0.108471512607923,0.576333145888381,0.861898896792061
"ENSMUSG00000027966",19.31401616502,0.0164253616544899,0.137294550207632,0.568585742707916,0.857862713487575
"ENSMUSG00000027967",61.8478259616506,-2.38495191165401,0.63255142286059,6.0138085339766e-06,0.000306951136462941
"ENSMUSG00000027968",662.579809187554,-0.106667473277821,0.105154713220658,0.161618897216397,0.521038861624368
"ENSMUSG00000027971",2.92695885662779,-0.0150160733517104,0.139502071750708,0.288890663029856,NA
"ENSMUSG00000027973",0,NA,NA,NA,NA
"ENSMUSG00000027977",25.03160110582,0.0133347360632477,0.136028941858954,0.676905987910486,0.906407601118425
"ENSMUSG00000027978",65.2809777791697,-0.099776457677268,0.169725269382291,0.11069654955568,0.434816846088152
"ENSMUSG00000027981",957.225126845045,0.0449653421036149,0.100524544215568,0.52965035446116,0.83950135865554
"ENSMUSG00000027983",432.71682439508,-0.0528502860102664,0.113435672990531,0.45683464327112,0.802107916317525
"ENSMUSG00000027984",21013.5989545878,-0.0442003290374695,0.0695961244350574,0.490668992601493,0.818164585814743
"ENSMUSG00000027985",33.1285790152432,-0.0755334744720635,0.15851397723521,0.122462623781816,0.456391064441491
"ENSMUSG00000027993",3375.21642310341,0.0315872681032105,0.10440523605384,0.655235994388406,0.89665730034726
"ENSMUSG00000027994",28.9393662967216,0.0782151130289693,0.166419065865619,0.0494911499091892,0.282150541002636
"ENSMUSG00000027995",148.172246747695,0.289503562697414,0.397159507126162,0.0180779828199913,0.154693850040289
"ENSMUSG00000027996",76.5010850850075,0.0637188600390669,0.142881715412161,0.268937517504929,0.652327869221897
"ENSMUSG00000027997",666.476687559475,-0.226400027157883,0.126917746252144,0.013998267865776,0.131271472092582
"ENSMUSG00000027998",898.383119914465,-0.0269167883860996,0.093485626631789,0.706551739123761,0.917256019213716
"ENSMUSG00000027999",852.886142643302,0.00706632363299676,0.0891695686400469,0.918080581611848,0.981206788719929
"ENSMUSG00000028001",606.644222897371,-0.0410367653304227,0.111868993572736,0.548342697537353,0.847955487435398
"ENSMUSG00000028003",121.462990160951,0.020120355967372,0.13579227992116,0.584486826187995,0.866081492406101
"ENSMUSG00000028004",5.28851806768802,0.0122300495264019,0.138833333579974,0.458517187217306,NA
"ENSMUSG00000028005",233.204535062287,-0.0426746409711896,0.124068460270567,0.507630795625734,0.828219041981788
"ENSMUSG00000028007",4166.30061328462,0.0125908028776854,0.0738224817663358,0.842779152153263,0.961810448051114
"ENSMUSG00000028008",0.86206110604286,-0.00220133928956466,0.138828030044316,0.769399679727898,NA
"ENSMUSG00000028009",0,NA,NA,NA,NA
"ENSMUSG00000028010",284.482569608651,0.00946797689091483,0.110710761943117,0.889400318562768,0.974743638707005
"ENSMUSG00000028011",1.27061816306762,0.00575384125641844,0.138926479618701,0.504063756183377,NA
"ENSMUSG00000028012",1.59545262816351,-0.00780926905246119,0.139206460621417,0.227798057679684,NA
"ENSMUSG00000028013",5927.22803384973,-0.173722176670529,0.0837553107371261,0.0132671163531917,0.126389797551889
"ENSMUSG00000028015",1422.49434029738,-0.14737143835986,0.0825771774639782,0.0319781783606153,0.221605654578889
"ENSMUSG00000028016",564.324410274002,0.0214085233834935,0.0963462832721424,0.757443833364957,0.935782930133239
"ENSMUSG00000028017",75425.0722556503,-1.09973584308345,0.0824947905271577,7.18503047036568e-42,2.50110910673429e-38
"ENSMUSG00000028018",457.221002959245,0.0508698773554983,0.0993855665452346,0.477673710986577,0.813671778829433
"ENSMUSG00000028019",995.395323101468,-0.0685295416396145,0.113153655300977,0.351291943125237,0.728318793340649
"ENSMUSG00000028020",3.8531125199552,-0.00580959496411045,0.138371320552934,0.695777240220486,NA
"ENSMUSG00000028023",232.662712714535,-0.0517514287175947,0.124795373540522,0.436258995816877,0.787418168153262
"ENSMUSG00000028024",8252.90075700917,0.0378773604714976,0.0994506932866448,0.589796779886464,0.868607926550486
"ENSMUSG00000028028",212.989236004197,0.117613209510294,0.174778506143467,0.105813830441111,0.42502834725333
"ENSMUSG00000028029",897.469303065986,-0.0664596047292797,0.0941921624312234,0.350405098297757,0.727606864217663
"ENSMUSG00000028030",1994.16594181885,0.161628048599796,0.111892473504156,0.048904874392987,0.281013317533819
"ENSMUSG00000028031",948.548596301695,-0.276741994091839,0.11713370688903,0.00271720642311719,0.0409108804449435
"ENSMUSG00000028032",6560.82088669134,0.072622166636886,0.091333623565934,0.300511446061191,0.681802685302452
"ENSMUSG00000028033",4.29157589164733,0.00873461918108273,0.13828075477641,0.620978501886475,NA
"ENSMUSG00000028034",4138.39111811792,0.346722782686434,0.184366818637711,0.00502187464213143,0.063316702771531
"ENSMUSG00000028035",2277.11921743229,0.00221379252755259,0.108430773539812,0.949678358831099,0.988070718636168
"ENSMUSG00000028036",1408.19445296591,-0.183659480333213,0.176775747051849,0.0545641142128395,0.298017572342759
"ENSMUSG00000028037",551.343420989069,-0.103150313168426,0.142188658943127,0.174690748025986,0.538616912204127
"ENSMUSG00000028039",33.2038722789868,-0.126207738664022,0.223010747769833,0.0178326844447245,0.15342455400911
"ENSMUSG00000028040",69.9727736996386,-0.684095113117329,0.406398881938837,0.00293259377868568,0.0432191318526877
"ENSMUSG00000028041",2799.28436003538,-0.0793440835258126,0.0838801191803833,0.242399023733153,0.621808285594879
"ENSMUSG00000028042",2918.12307419548,-0.149400999457085,0.0875509698399637,0.0363337832522533,0.238277881501683
"ENSMUSG00000028044",78.8992889299674,0.0866181763874495,0.161145575590673,0.135742879826123,0.479911603366581
"ENSMUSG00000028047",101.520578229259,0.0191601798692969,0.127829456394071,0.719974892365364,0.922708656576017
"ENSMUSG00000028048",1287.45786011299,0.0420441606617902,0.0794628164006264,0.521152019443977,0.835081099099836
"ENSMUSG00000028049",2043.3784366049,-0.0646238469092627,0.079720954365385,0.323461146709468,0.703619003487621
"ENSMUSG00000028051",30.7871199878763,-0.010689969991187,0.133703916845904,0.778374863352651,0.942398503438212
"ENSMUSG00000028053",4572.59252164513,0.0678438650417765,0.075393838256019,0.285508029771497,0.66665780227702
"ENSMUSG00000028057",629.600726531056,-0.0261817507940318,0.0955749045475915,0.708539315416177,0.918209040422898
"ENSMUSG00000028059",2586.11965261474,-0.0624359503718255,0.0866175551538816,0.368691722127881,0.741110026699344
"ENSMUSG00000028060",3324.96515699228,-0.00601160553166724,0.0860059184880336,0.928250573629129,0.983974623304456
"ENSMUSG00000028062",1747.32370084856,-0.208632590819683,0.123671103360102,0.0199949562738333,0.165341612651354
"ENSMUSG00000028063",2720.22803744268,0.137305250571427,0.15334263197283,0.107529212978912,0.429155228593891
"ENSMUSG00000028064",4863.24220901462,0.166715340235702,0.114561853222242,0.0456436113342209,0.270950564553927
"ENSMUSG00000028066",365.650426325243,-0.0149879438221225,0.100437670421496,0.826904363795253,0.957021758076932
"ENSMUSG00000028068",84.3869901245078,2.53854357314091,0.316217909434486,6.00266498318799e-17,2.82368605492938e-14
"ENSMUSG00000028069",271.405268375739,-0.0939971046010435,0.125441376822265,0.223321262934886,0.599276377024622
"ENSMUSG00000028070",1886.74654189556,-0.128703716922492,0.0873299375147333,0.068340765847772,0.337095703372606
"ENSMUSG00000028071",22.7263320610999,0.0132647897787912,0.136932151361925,0.640338196023431,0.890703651690647
"ENSMUSG00000028072",37.8294568473246,0.0159220370353917,0.132861501261427,0.709263641320643,0.918233686193528
"ENSMUSG00000028073",1093.49299656202,0.171922178674475,0.143874145451291,0.0573521654638169,0.305479610105216
"ENSMUSG00000028076",85.2590868262829,0.022213020322595,0.132753989131939,0.626357774496066,0.88474512835039
"ENSMUSG00000028078",198.307613088312,-0.0163417138171255,0.13397623719792,0.682011221917414,0.908009280002493
"ENSMUSG00000028080",6993.5544832935,-0.143486969399792,0.0798759533742955,0.0325363902484838,0.223479034046906
"ENSMUSG00000028081",10966.7905014952,-0.10023221818669,0.0954720011941681,0.17000758352149,0.53276593287568
